time_s,odrive_pos_rad,output_pos_rad,diff_rad
16.014185,7.084170,4.825520,2.258650
16.017091,7.103762,4.824370,2.279393
16.020312,7.119856,4.823219,2.296637
16.023312,7.135231,4.822069,2.313162
16.026529,7.154651,4.821302,2.333350
16.029617,7.174328,4.820151,2.354177
16.032393,7.189284,4.818617,2.370667
16.035417,7.206869,4.817083,2.389786
16.038783,7.227706,4.815549,2.412156
16.041620,7.252302,4.814015,2.438287
16.045072,7.278953,4.812481,2.466472
16.047937,7.308538,4.810947,2.497590
16.050650,7.328093,4.807496,2.520597
16.053760,7.356154,4.806345,2.549809
16.056836,7.381645,4.804428,2.577217
16.059955,7.408366,4.802127,2.606239
16.063185,7.432934,4.800976,2.631957
16.066539,7.459455,4.799442,2.660013
16.069705,7.481356,4.797525,2.683831
16.072365,7.501674,4.795607,2.706066
16.075625,7.529029,4.793690,2.735339
16.078944,7.560780,4.791772,2.769008
16.081758,7.586432,4.790239,2.796194
16.084987,7.618686,4.788705,2.829981
16.088047,7.652446,4.784870,2.867576
16.090936,7.677026,4.782952,2.894073
16.094226,7.709864,4.781418,2.928446
16.098427,7.749395,4.779117,2.970278
16.100254,7.767662,4.777200,2.990462
16.104005,7.802990,4.774515,3.028474
16.108689,7.848768,4.772598,3.076171
16.110414,7.867460,4.770297,3.097163
16.113968,7.907476,4.767229,3.140247
16.116964,7.939285,4.765695,3.173590
16.120091,7.970997,4.763394,3.207603
16.123003,8.001152,4.761093,3.240059
16.125971,8.028414,4.759175,3.269238
16.129457,8.063147,4.757258,3.305889
16.132348,8.092399,4.753806,3.338592
16.135414,8.128328,4.751505,3.376822
16.139325,8.165786,4.747671,3.418115
16.142153,8.207830,4.745370,3.462461
16.145336,8.243747,4.743452,3.500295
16.148844,8.283200,4.739617,3.543583
16.151509,8.314736,4.737316,3.577420
16.154885,8.354946,4.735399,3.619548
16.158749,8.397770,4.731947,3.665823
16.161052,8.429973,4.729646,3.700327
16.164837,8.474141,4.726962,3.747179
16.169072,8.518991,4.724661,3.794330
16.170811,8.544003,4.721209,3.822793
16.173781,8.580444,4.718908,3.861536
16.176917,8.618932,4.716224,3.902708
16.179844,8.656964,4.713923,3.943041
16.183068,8.695701,4.710088,3.985613
16.190719,8.793720,4.706637,4.087084
16.190719,8.793720,4.701651,4.092069
16.195995,8.854350,4.698967,4.155383
16.199714,8.900584,4.696666,4.203919
16.202293,8.940119,4.693981,4.246138
16.205230,8.975089,4.690913,4.284176
16.207925,9.021319,4.687078,4.334241
16.211461,9.051129,4.683243,4.367885
16.215258,9.111026,4.680175,4.430850
16.218664,9.150932,4.677874,4.473058
16.221185,9.191290,4.675190,4.516100
16.224593,9.239122,4.672122,4.567000
16.228591,9.294223,4.667904,4.626320
16.230922,9.327131,4.664452,4.662679
16.234652,9.373607,4.661384,4.712223
16.237626,9.431401,4.659467,4.771934
16.240284,9.457151,4.656399,4.800752
16.243608,9.502863,4.653331,4.849533
16.246430,9.539740,4.650263,4.889478
16.249676,9.584267,4.646044,4.938223
16.252622,9.623561,4.643743,4.979818
16.255618,9.665666,4.640675,5.024991
16.259224,9.707321,4.637224,5.070097
16.261481,9.751917,4.633005,5.118912
16.264807,9.798108,4.630705,5.167403
16.269150,9.851685,4.628404,5.223282
16.271102,9.887144,4.623802,5.263342
16.274997,9.941661,4.620734,5.320927
16.278654,9.990774,4.615748,5.375026
16.281575,10.041497,4.613447,5.428049
16.284731,10.088320,4.610379,5.477941
16.287897,10.143755,4.605777,5.537978
16.290759,10.175252,4.603476,5.571776
16.294254,10.225347,4.600408,5.624939
16.298578,10.288345,4.597340,5.691004
16.300123,10.311765,4.593505,5.718259
16.303453,10.357418,4.590821,5.766597
16.306632,10.401296,4.586986,5.814310
16.309772,10.447584,4.584302,5.863282
16.312618,10.493133,4.581617,5.911516
16.315573,10.538460,4.577399,5.961061
16.319072,10.584617,4.574714,6.009903
16.321811,10.633123,4.570496,6.062627
16.325157,10.683453,4.568195,6.115258
16.328330,10.732219,4.563593,6.168627
16.331087,10.774272,4.560141,6.214131
16.334466,10.824267,4.557073,6.267194
16.338623,10.886376,4.554005,6.332371
16.340387,10.914491,4.550554,6.363937
16.343935,10.966879,4.547870,6.419009
16.346987,11.012510,4.544802,6.467709
16.349989,11.057746,4.542117,6.515629
16.353054,11.104799,4.536748,6.568050
16.359296,11.154603,4.533680,6.620923
16.360169,11.205733,4.529462,6.676271
16.363587,11.261791,4.526777,6.735014
16.366811,11.308464,4.521792,6.786672
16.369648,11.355652,4.518724,6.836928
16.372767,11.402206,4.515656,6.886550
16.375592,11.448165,4.512588,6.935577
16.379491,11.493008,4.509137,6.983871
16.381742,11.543597,4.504535,7.039063
16.385215,11.596320,4.501850,7.094469
16.388273,11.646631,4.499166,7.147465
16.390967,11.685867,4.494180,7.191687
16.394770,11.740842,4.491496,7.249346
16.398169,11.796550,4.488428,7.308123
16.400673,11.831793,4.483826,7.347967
16.404072,11.880561,4.480758,7.399803
16.408524,11.945872,4.477690,7.468182
16.410165,11.974989,4.473855,7.501134
16.414011,12.025997,4.470404,7.555594
16.418594,12.097181,4.466952,7.630229
16.420007,12.125767,4.462734,7.663033
16.423742,12.174874,4.459666,7.715208
16.426670,12.218755,4.456598,7.762157
16.429723,12.263746,4.453146,7.810599
16.432725,12.310969,4.451229,7.859740
16.435645,12.356473,4.447777,7.908696
16.438835,12.400248,4.442792,7.957456
16.441610,12.445045,4.440107,8.004938
16.444882,12.493245,4.437423,8.055822
16.448339,12.542031,4.432821,8.109210
16.451209,12.583448,4.429753,8.153695
16.454621,12.632885,4.427069,8.205816
16.458748,12.691031,4.422467,8.268564
16.460681,12.717274,4.420166,8.297109
16.463982,12.769427,4.417098,8.352329
16.467278,12.810277,4.414030,8.396247
16.469955,12.855029,4.410962,8.444067
16.472914,12.897657,4.407894,8.489763
16.475867,12.941393,4.403675,8.537718
16.479074,12.986180,4.400607,8.585572
16.481984,13.026900,4.397923,8.628977
16.485035,13.069582,4.395238,8.674344
16.488175,13.116478,4.392937,8.723541
16.490994,13.153620,4.388336,8.765285
16.494309,13.201675,4.385651,8.816024
16.498763,13.259995,4.382583,8.877412
16.500202,13.285361,4.379132,8.906230
16.503849,13.331640,4.375680,8.955960
16.506825,13.374047,4.373763,9.000285
16.509658,13.414716,4.371078,9.043638
16.512675,13.455970,4.367243,9.088727
16.515926,13.499561,4.364559,9.135002
16.519587,13.545121,4.361874,9.183246
16.522175,13.582101,4.358039,9.224062
16.525548,13.628074,4.354971,9.273103
16.528927,13.670085,4.352287,9.317798
16.531493,13.709066,4.349603,9.359464
16.534724,13.748734,4.347685,9.401049
16.537786,13.796935,4.345001,9.451934
16.540640,13.823029,4.341549,9.481480
16.544043,13.865928,4.338865,9.527063
16.548741,13.905179,4.336947,9.568232
16.550100,13.946044,4.334263,9.611781
16.553048,13.981974,4.330044,9.651930
16.556228,14.022003,4.328127,9.693876
16.559564,14.060429,4.325059,9.735370
16.562678,14.100507,4.322758,9.777749
16.565527,14.136274,4.319306,9.816968
16.568997,14.174027,4.317389,9.856638
16.572117,14.218959,4.313170,9.905789
16.575415,14.257336,4.311253,9.946083
16.579080,14.293885,4.308952,9.984933
16.581880,14.332197,4.305884,10.026313
16.585058,14.368966,4.303583,10.065383
16.588303,14.407805,4.301282,10.106523
16.590998,14.439397,4.298598,10.140799
16.593980,14.473732,4.296297,10.177435
16.596926,14.507039,4.294379,10.212660
16.600075,14.541850,4.290928,10.250922
16.603154,14.574561,4.288243,10.286318
16.606104,14.609149,4.287093,10.322056
16.609598,14.643436,4.284408,10.359028
16.611833,14.669714,4.281340,10.388374
16.615317,14.707983,4.279423,10.428560
16.618733,14.740550,4.277505,10.463045
16.621717,14.769977,4.275588,10.494390
16.624518,14.803340,4.273670,10.529670
16.627763,14.840478,4.270603,10.569875
16.630420,14.860030,4.268685,10.591345
16.633908,14.891415,4.266384,10.625031
16.636801,14.922647,4.264850,10.657797
16.639911,14.955348,4.262549,10.692799
16.642760,14.985442,4.259481,10.725961
16.645744,15.014020,4.258331,10.755689
16.648936,15.043775,4.255646,10.788129
16.651778,15.071066,4.253345,10.817721
16.655413,15.102940,4.251428,10.851512
16.659088,15.130373,4.249894,10.880479
16.661792,15.158581,4.247209,10.911372
16.665428,15.191406,4.245675,10.945730
16.669116,15.224614,4.243374,10.981240
16.671886,15.248500,4.241840,11.006660
16.675351,15.277566,4.240306,11.037260
16.678901,15.301565,4.237238,11.064326
16.681582,15.326649,4.236088,11.090561
16.684831,15.348997,4.234937,11.114059
16.688109,15.376549,4.233020,11.143529
16.690785,15.393756,4.230719,11.163037
16.694431,15.420546,4.229569,11.190977
16.697827,15.452218,4.228035,11.224184
16.700426,15.470058,4.225734,11.244325
16.703584,15.493739,4.223816,11.269923
16.706734,15.515398,4.222282,11.293116
16.709645,15.535097,4.221132,11.313965
16.712870,15.555149,4.219598,11.335552
16.715789,15.572912,4.218064,11.354848
16.719056,15.591632,4.216530,11.375103
16.722156,15.607383,4.215763,11.391620
16.725379,15.623229,4.213845,11.409384
16.729063,15.645743,4.213462,11.432281
16.731908,15.666108,4.212311,11.453797
16.735230,15.684757,4.210010,11.474747
16.738647,15.704560,4.208860,11.495700
16.741454,15.724540,4.207709,11.516831
16.744789,15.744541,4.206175,11.538365
16.747938,15.766427,4.205025,11.561402
16.750935,15.778772,4.203874,11.574898
16.754591,15.792750,4.202724,11.590026
16.758609,15.813483,4.201957,11.611526
16.760859,15.819930,4.200806,11.619124
16.764389,15.836698,4.200039,11.636658
16.769782,15.842296,4.199656,11.642640
16.771173,15.854046,4.199272,11.654774
16.774648,15.861856,4.198505,11.663350
16.778549,15.879135,4.197738,11.681397
16.780397,15.887217,4.195821,11.691396
16.784142,15.904391,4.195437,11.708953
16.788931,15.914377,4.194287,11.720090
16.789868,15.930137,4.193520,11.736617
16.793302,15.935631,4.192369,11.743261
16.796161,15.941197,4.192369,11.748828
16.800755,15.955304,4.191603,11.763702
16.803190,15.960201,4.190452,11.769749
16.806731,15.970592,4.190069,11.780523
16.809889,15.983521,4.189685,11.793836
16.812720,15.984642,4.189302,11.795340
16.815985,15.991055,4.188535,11.802520
16.819625,16.000458,4.188535,11.811923
16.822080,16.003548,4.188151,11.815397
16.825253,16.005509,4.188151,11.817358
16.828816,16.005776,4.188151,11.817625
16.832529,16.007070,4.187768,11.819302
16.836359,16.009074,4.187384,11.821690
16.841164,16.013004,4.187001,11.826003
16.841164,16.013004,4.187384,11.825620
16.846922,16.023202,4.187001,11.836202
16.849981,16.023568,4.187001,11.836567
16.853154,16.022238,4.186617,11.835621
16.858736,16.022238,4.186617,11.835621
16.859789,16.022431,4.186617,11.835814
16.863061,16.022495,4.187001,11.835495
16.865911,16.022416,4.187001,11.835415
16.869064,16.021309,4.186617,11.834692
16.872112,16.021340,4.187001,11.834340
16.875395,16.020257,4.187001,11.833257
16.879026,16.020903,4.187001,11.833902
16.881600,16.019483,4.186617,11.832866
16.884899,16.017348,4.187001,11.830347
16.887907,16.014840,4.187384,11.827456
16.890864,16.013813,4.186617,11.827196
16.894242,16.012151,4.187384,11.824767
16.898703,16.010459,4.187001,11.823458
16.900221,16.009226,4.187384,11.821842
16.904088,16.007828,4.187384,11.820444
16.908691,16.006041,4.187384,11.818657
16.912373,16.004179,4.187001,11.817178
16.914686,15.995117,4.187768,11.807350
16.918686,15.984233,4.187768,11.796465
16.921168,15.981705,4.188535,11.793171
16.924661,15.979691,4.188535,11.791156
16.927597,15.971881,4.189302,11.782580
16.930356,15.967834,4.189685,11.778149
16.933635,15.961546,4.189685,11.771861
16.936701,15.959254,4.189302,11.769953
16.939930,15.958350,4.189685,11.768665
16.943156,15.956974,4.190069,11.766906
16.946246,15.951009,4.191603,11.759407
16.949574,15.934103,4.191603,11.742500
16.952377,15.928828,4.192369,11.736459
16.955351,15.913586,4.192753,11.720833
16.958392,15.904533,4.194287,11.710246
16.961920,15.887138,4.195054,11.692084
16.964667,15.880180,4.195821,11.684359
16.969454,15.863742,4.196204,11.667537
16.970803,15.857663,4.197355,11.660308
16.974370,15.847464,4.198122,11.649342
16.978872,15.828704,4.199272,11.629432
16.980788,15.813251,4.200806,11.612444
16.983965,15.795343,4.201957,11.593386
16.988821,15.779253,4.203491,11.575762
16.990100,15.761091,4.204641,11.556449
16.993545,15.747928,4.205408,11.542519
16.996691,15.732547,4.206175,11.526372
16.999628,15.716409,4.207326,11.509083
17.002433,15.704579,4.208476,11.496103
17.005288,15.686810,4.209627,11.477183
17.009037,15.673220,4.210777,11.462442
17.011356,15.657814,4.211928,11.445886
17.014834,15.636181,4.213078,11.423103
17.017752,15.611805,4.214612,11.397193
17.020543,15.598829,4.215763,11.383066
17.023802,15.577001,4.218064,11.358937
17.026824,15.556490,4.219214,11.337276
17.029655,15.532409,4.221515,11.310894
17.032581,15.509579,4.223049,11.286530
17.035547,15.488638,4.224583,11.264055
17.038936,15.466972,4.226501,11.240472
17.041666,15.444444,4.227651,11.216793
17.044912,15.422682,4.228802,11.193880
17.047974,15.399915,4.230719,11.169196
17.050692,15.385195,4.231869,11.153326
17.054146,15.361180,4.234170,11.127010
17.058666,15.326242,4.235704,11.090537
17.060567,15.308583,4.238389,11.070194
17.064497,15.272325,4.239923,11.032402
17.069545,15.244064,4.241457,11.002608
17.070406,15.216146,4.244141,10.972004
17.074101,15.183328,4.246442,10.936886
17.078564,15.143232,4.248360,10.894872
17.080073,15.126704,4.250661,10.876044
17.083498,15.100862,4.251811,10.849051
17.086420,15.077028,4.254112,10.822916
17.089550,15.052330,4.256413,10.795917
17.092731,15.020968,4.258331,10.762637
17.096003,14.987235,4.260632,10.726603
17.099603,14.953586,4.262166,10.691421
17.102013,14.926737,4.264850,10.661887
17.105243,14.895897,4.267535,10.628363
17.108319,14.864437,4.269069,10.595369
17.111268,14.835838,4.271753,10.564085
17.115038,14.798957,4.273670,10.525286
17.118695,14.765020,4.276355,10.488666
17.121178,14.730410,4.278656,10.451754
17.124132,14.696944,4.282107,10.414837
17.128799,14.648418,4.284408,10.364010
17.130933,14.624694,4.286709,10.337985
17.134610,14.582645,4.289394,10.293251
17.137923,14.542027,4.291311,10.250716
17.140591,14.520201,4.294379,10.225822
17.144192,14.480582,4.296680,10.183902
17.148486,14.429344,4.299748,10.129596
17.150874,14.402318,4.302433,10.099885
17.154078,14.362422,4.305117,10.057305
17.158634,14.311382,4.306651,10.004731
17.160134,14.293004,4.310486,9.982518
17.163709,14.253558,4.313554,9.940004
17.167185,14.207222,4.316238,9.890984
17.170136,14.165800,4.319306,9.846494
17.173120,14.132358,4.321224,9.811134
17.176048,14.096516,4.323908,9.772608
17.179672,14.056474,4.326976,9.729498
17.182260,14.022550,4.329661,9.692889
17.185915,13.976423,4.331962,9.644461
17.189124,13.934448,4.335797,9.598651
17.191972,13.896638,4.338481,9.558156
17.195296,13.854660,4.341549,9.513111
17.198713,13.815756,4.343467,9.472289
17.201438,13.776828,4.346918,9.429910
17.204492,13.735603,4.349986,9.385617
17.209015,13.682911,4.351903,9.331007
17.210635,13.653505,4.355738,9.297766
17.214230,13.606299,4.358423,9.247876
17.218734,13.547813,4.361107,9.186705
17.220188,13.523305,4.364942,9.158363
17.223879,13.477669,4.367243,9.110426
17.228657,13.416037,4.369928,9.046109
17.229935,13.389708,4.373763,9.015945
17.234123,13.339434,4.376831,8.962603
17.237099,13.296367,4.379132,8.917236
17.240164,13.255726,4.383734,8.871992
17.243145,13.215451,4.386035,8.829417
17.246088,13.175788,4.388336,8.787452
17.249666,13.123899,4.392554,8.731345
17.252763,13.080533,4.396389,8.684144
17.255650,13.037491,4.399073,8.638418
17.258971,12.991902,4.401374,8.590528
17.261598,12.953919,4.404059,8.549861
17.264957,12.907383,4.407127,8.500256
17.269354,12.853760,4.411345,8.442415
17.271905,12.818600,4.416714,8.401885
17.275280,12.756297,4.418632,8.337665
17.278852,12.713378,4.422083,8.291295
17.281357,12.669567,4.425918,8.243649
17.284717,12.619587,4.428986,8.190601
17.288028,12.564141,4.431670,8.132470
17.290516,12.535514,4.434738,8.100776
17.293940,12.485532,4.438190,8.047342
17.296879,12.441497,4.442792,7.998705
17.299890,12.396755,4.445093,7.951662
17.302945,12.352612,4.448161,7.904452
17.306060,12.306439,4.451229,7.855210
17.309473,12.256850,4.453530,7.803320
17.311999,12.220838,4.458515,7.762323
17.315160,12.174208,4.461200,7.713008
17.318382,12.126093,4.464268,7.661825
17.321461,12.078008,4.469253,7.608755
17.324780,12.028015,4.472704,7.555311
17.327876,11.971315,4.475389,7.495926
17.330660,11.939292,4.478073,7.461218
17.334101,11.889454,4.482675,7.406778
17.338637,11.820371,4.486894,7.333478
17.341083,11.779795,4.490345,7.289450
17.344745,11.727239,4.493413,7.233826
17.348004,11.669424,4.498015,7.171409
17.350997,11.634434,4.500700,7.133734
17.354568,11.578888,4.503768,7.075121
17.359050,11.517148,4.508370,7.008778
17.361213,11.479405,4.512971,6.966434
17.364793,11.426503,4.516039,6.910464
17.369018,11.371900,4.517957,6.853943
17.370704,11.339071,4.521025,6.818047
17.373767,11.292065,4.524476,6.767588
17.378636,11.218425,4.529078,6.689346
17.380133,11.193802,4.531379,6.662422
17.383621,11.144601,4.535981,6.608620
17.386680,11.093753,4.539433,6.554320
17.390030,11.043173,4.542884,6.500289
17.392849,10.998388,4.545569,6.452819
17.395769,10.953040,4.549020,6.404020
17.398865,10.910597,4.551704,6.358893
17.401377,10.869801,4.555156,6.314645
17.404706,10.821695,4.558224,6.263471
17.407986,10.764258,4.560908,6.203349
17.410827,10.727770,4.565510,6.162260
17.414456,10.675924,4.568195,6.107729
17.417984,10.616981,4.572413,6.044568
17.420861,10.581384,4.575098,6.006287
17.424399,10.527975,4.578549,5.949425
17.428676,10.465824,4.581617,5.884207
17.430056,10.436708,4.585836,5.850872
17.433630,10.390910,4.588904,5.802007
17.436824,10.342659,4.591971,5.750687
17.439907,10.295970,4.596573,5.699397
17.443285,10.243623,4.599641,5.643982
17.446002,10.195377,4.602709,5.592668
17.449803,10.146613,4.605777,5.540836
17.452486,10.106246,4.609996,5.496250
17.455534,10.060862,4.612680,5.448182
17.459147,10.016313,4.615748,5.400564
17.461568,9.973945,4.618049,5.355896
17.464846,9.928120,4.622268,5.305852
17.469026,9.876853,4.624952,5.251901
17.471848,9.832179,4.629554,5.202625
17.475096,9.784435,4.631855,5.152580
17.478959,9.737933,4.634923,5.103010
17.481858,9.686956,4.639908,5.047048
17.485371,9.636294,4.642209,4.994084
17.488507,9.588587,4.646811,4.941775
17.492395,9.542449,4.651030,4.891419
17.495571,9.490421,4.654098,4.836323
17.500138,9.438063,4.656399,4.781665
17.501932,9.396840,4.661001,4.735840
17.505575,9.349526,4.663302,4.686224
17.509051,9.301150,4.666370,4.634781
17.511876,9.265067,4.668671,4.596397
17.514976,9.223148,4.672505,4.550642
17.517976,9.176475,4.675957,4.500518
17.521056,9.142019,4.677874,4.464145
17.524339,9.101506,4.682093,4.419413
17.527848,9.046852,4.684010,4.362841
17.530746,9.017114,4.688229,4.328886
17.534331,8.970002,4.691297,4.278705
17.538253,8.912434,4.695132,4.217302
17.541115,8.876782,4.698200,4.178582
17.544827,8.832640,4.700501,4.132140
17.547720,8.782490,4.703185,4.079305
17.550511,8.758121,4.706637,4.051484
17.554147,8.709518,4.709321,4.000197
17.558785,8.672779,4.712389,3.960390
17.560107,8.633746,4.714690,3.919056
17.563259,8.596251,4.718525,3.877726
