time_s,odrive_pos_rad,output_pos_rad,diff_rad
20.747626,25.717143,3.028462,22.688681
20.750673,25.735077,3.027311,22.707766
20.753817,25.751154,3.025394,22.725761
20.756719,25.766731,3.024243,22.742488
20.759903,25.780857,3.023093,22.757764
20.762907,25.797593,3.022326,22.775267
20.765878,25.811645,3.021175,22.790469
20.769106,25.831152,3.020025,22.811127
20.773515,25.860055,3.018491,22.841564
20.774971,25.872722,3.017340,22.855382
20.778668,25.900490,3.016190,22.884300
20.781425,25.925914,3.013122,22.912792
20.784491,25.953900,3.011204,22.942696
20.787606,25.981128,3.009670,22.971458
20.790668,26.004159,3.008136,22.996023
20.793625,26.031276,3.005452,23.025825
20.796289,26.052207,3.003534,23.048673
20.799504,26.073251,3.002384,23.070867
20.803329,26.097903,3.001233,23.096669
20.805606,26.115271,2.999316,23.115955
20.808964,26.142919,2.996248,23.146671
20.813348,26.187032,2.994714,23.192318
20.815063,26.205860,2.991646,23.214214
20.818979,26.238460,2.990112,23.248348
20.821904,26.264010,2.988195,23.275816
20.825068,26.291023,2.986661,23.304362
20.827870,26.314032,2.984360,23.329673
20.830776,26.338900,2.983209,23.355690
20.833959,26.368285,2.980141,23.388144
20.836616,26.395103,2.978224,23.416879
20.839962,26.430228,2.975156,23.455073
20.843030,26.464962,2.973622,23.491340
20.846092,26.492972,2.971321,23.521651
20.849147,26.528634,2.968253,23.560381
20.853534,26.572481,2.966335,23.606146
20.855021,26.592309,2.963651,23.628658
20.858704,26.625538,2.960966,23.664572
20.861505,26.656943,2.957898,23.699044
20.864617,26.687931,2.955981,23.731950
20.867419,26.718761,2.953680,23.765081
20.870596,26.752403,2.952146,23.800257
20.873658,26.782885,2.949462,23.833424
20.876572,26.818502,2.946010,23.872492
20.879879,26.856723,2.943709,23.913014
20.883096,26.892888,2.941025,23.951864
20.885816,26.923262,2.938340,23.984922
20.889071,26.959200,2.935656,24.023544
20.891886,26.993795,2.932204,24.061591
20.895155,27.030015,2.929903,24.100112
20.897923,27.063744,2.927219,24.136526
20.900954,27.102882,2.924151,24.178731
20.904374,27.142957,2.922233,24.220724
20.907108,27.175908,2.918782,24.257126
20.910111,27.212933,2.916097,24.296836
20.913465,27.249452,2.914180,24.335272
20.916042,27.285387,2.910729,24.374658
20.919517,27.327592,2.908044,24.419548
20.923881,27.378133,2.903826,24.474307
20.924971,27.401649,2.901908,24.499740
20.928744,27.442988,2.898457,24.544532
20.931700,27.479714,2.896156,24.583558
20.934811,27.522375,2.892321,24.630054
20.937764,27.562696,2.889253,24.673443
20.940639,27.602043,2.886952,24.715091
20.943766,27.642355,2.884267,24.758087
20.946798,27.680626,2.880816,24.799810
20.949928,27.721576,2.877364,24.844212
20.952990,27.768764,2.874297,24.894468
20.956111,27.804612,2.871612,24.933000
20.959411,27.850245,2.867777,24.982468
20.963614,27.903260,2.864326,25.038935
20.965057,27.929850,2.862025,25.067826
20.968931,27.978416,2.857423,25.120994
20.973508,28.042394,2.854738,25.187656
20.975310,28.072576,2.849369,25.223207
20.979035,28.120690,2.846301,25.274389
20.983524,28.180060,2.843233,25.336827
20.984981,28.209251,2.839398,25.369852
20.988901,28.257143,2.837097,25.420045
20.993345,28.322010,2.833646,25.488364
20.995010,28.344981,2.829044,25.515937
20.998221,28.392361,2.825976,25.566384
21.001165,28.432804,2.822908,25.609896
21.004361,28.476888,2.819840,25.657048
21.007165,28.519285,2.817539,25.701746
21.010126,28.562396,2.814471,25.747924
21.013568,28.608256,2.809486,25.798771
21.016485,28.656100,2.806801,25.849299
21.019823,28.703851,2.802199,25.901652
21.023787,28.757574,2.799898,25.957675
21.026673,28.801733,2.794913,26.006820
21.030072,28.854349,2.791845,26.062504
21.033211,28.903401,2.788777,26.114624
21.036275,28.946751,2.785709,26.161042
21.039648,28.993699,2.781491,26.212208
21.042696,29.051553,2.776889,26.274664
21.046189,29.093605,2.773821,26.319785
21.049708,29.145950,2.770369,26.375580
21.052792,29.201865,2.767301,26.434564
21.055687,29.235894,2.762699,26.473195
21.059612,29.284625,2.759631,26.524994
21.063471,29.352447,2.756947,26.595500
21.065206,29.383216,2.752345,26.630871
21.068984,29.438404,2.748894,26.689510
21.073473,29.502630,2.746209,26.756421
21.074636,29.528585,2.743141,26.785444
21.078259,29.576746,2.738156,26.838591
21.081209,29.622200,2.734321,26.887879
21.084388,29.667590,2.731636,26.935954
21.087240,29.712489,2.727801,26.984687
21.090401,29.759815,2.725500,27.034314
21.093606,29.805906,2.720131,27.085774
21.096400,29.851997,2.717447,27.134550
21.099607,29.901684,2.713612,27.188072
21.102764,29.959553,2.710928,27.248625
21.105428,29.992270,2.705942,27.286327
21.108793,30.040620,2.703258,27.337362
21.113611,30.085555,2.700190,27.385365
21.114797,30.130948,2.696738,27.434210
21.117966,30.180293,2.693287,27.487006
21.120903,30.225012,2.689068,27.535944
21.124381,30.276835,2.685233,27.591602
21.127203,30.319484,2.682549,27.636935
21.130123,30.365174,2.679481,27.685693
21.133423,30.411660,2.675262,27.736398
21.136348,30.461755,2.671044,27.790710
21.139812,30.511920,2.668360,27.843561
21.142863,30.564894,2.663374,27.901520
21.145910,30.602246,2.660690,27.941556
21.149231,30.655108,2.657622,27.997486
21.153425,30.718642,2.654170,28.064472
21.155263,30.747339,2.648801,28.098537
21.158754,30.796510,2.646884,28.149626
21.163681,30.839803,2.643049,28.196754
21.164817,30.887000,2.638830,28.248169
21.168161,30.938502,2.634995,28.303506
21.171283,30.986472,2.632311,28.354161
21.174505,31.034028,2.629243,28.404785
21.177210,31.072417,2.625408,28.447009
21.180036,31.116495,2.622340,28.494155
21.183184,31.166289,2.619656,28.546633
21.185901,31.205376,2.614670,28.590705
21.189312,31.254721,2.611602,28.643118
21.192538,31.314408,2.608534,28.705874
21.196326,31.342601,2.602015,28.740586
21.200133,31.412382,2.598947,28.813435
21.203668,31.460843,2.595495,28.865348
21.206274,31.501880,2.593578,28.908302
21.209433,31.547975,2.588593,28.959382
21.212518,31.607351,2.585141,29.022209
21.215901,31.639708,2.580923,29.058785
21.219160,31.689251,2.577855,29.111396
21.222176,31.733251,2.574403,29.158848
21.225289,31.781916,2.571719,29.210197
21.228829,31.828214,2.567500,29.260713
21.231587,31.867106,2.564816,29.302290
21.234887,31.910785,2.561748,29.349037
21.237364,31.945473,2.558680,29.386794
21.240217,31.986804,2.555612,29.431192
21.243545,32.032982,2.552544,29.480438
21.246353,32.074957,2.548709,29.526248
21.249643,32.120806,2.545258,29.575548
21.252958,32.169782,2.542190,29.627593
21.255608,32.200746,2.539889,29.660858
21.258958,32.247048,2.536437,29.710610
21.261868,32.288501,2.531835,29.756666
21.265148,32.331135,2.529151,29.801984
21.267895,32.368696,2.526466,29.842230
21.270942,32.407363,2.523782,29.883582
21.274477,32.453877,2.519180,29.934697
21.277313,32.496292,2.516495,29.979797
21.280839,32.543477,2.513428,30.030050
21.284611,32.588972,2.509209,30.079763
21.286973,32.623271,2.507292,30.115980
21.290148,32.662397,2.504224,30.158173
21.293100,32.701570,2.501923,30.199648
21.295896,32.735896,2.499238,30.236658
21.299171,32.777023,2.495020,30.282003
21.303476,32.830502,2.492335,30.338167
21.304888,32.854075,2.488884,30.365192
21.308470,32.893674,2.486966,30.406708
21.313918,32.934855,2.483131,30.451724
21.314949,32.973510,2.480063,30.493447
21.318375,33.019221,2.477379,30.541842
21.321277,33.052606,2.473161,30.579446
21.321277,33.052606,2.470860,30.581747
21.327518,33.125338,2.468559,30.656780
21.330197,33.162882,2.466258,30.696624
21.333326,33.192744,2.463573,30.729171
21.335918,33.227055,2.459355,30.767700
21.339248,33.264218,2.457054,30.807164
21.343316,33.309719,2.454753,30.854966
21.345633,33.336147,2.449767,30.886380
21.349226,33.383221,2.447850,30.935371
21.353393,33.424243,2.445165,30.979078
21.355556,33.447777,2.442097,31.005680
21.358604,33.480883,2.440563,31.040320
21.363632,33.512351,2.437495,31.074855
21.364716,33.545799,2.434044,31.111755
21.368269,33.584523,2.431360,31.153163
21.373340,33.619032,2.429059,31.189973
21.374493,33.649678,2.426758,31.222921
21.377257,33.678216,2.424457,31.253759
21.380237,33.705842,2.421389,31.284454
21.383471,33.733298,2.419471,31.313827
21.386286,33.767792,2.417170,31.350621
21.389570,33.801360,2.415253,31.386107
21.392559,33.837007,2.413335,31.423671
21.395316,33.858003,2.409500,31.448503
21.398858,33.891412,2.407966,31.483446
21.403577,33.925202,2.405665,31.519536
21.404950,33.940709,2.403748,31.536961
21.408375,33.967707,2.401447,31.566260
21.411625,33.996364,2.399529,31.596834
21.414758,34.026187,2.397228,31.628958
21.417413,34.052432,2.394161,31.658272
21.420510,34.080817,2.392627,31.688190
21.424395,34.112182,2.390709,31.721473
21.426817,34.136735,2.388792,31.747943
21.429919,34.161204,2.386491,31.774713
21.433184,34.182200,2.384190,31.798011
21.435952,34.204593,2.383423,31.821170
21.439248,34.228307,2.381505,31.846801
21.443532,34.260865,2.380355,31.880510
21.444862,34.274874,2.378054,31.896821
21.448072,34.298810,2.375753,31.923057
21.451263,34.319426,2.374986,31.944440
21.454702,34.341369,2.372685,31.968684
21.457369,34.360570,2.370767,31.989803
21.460388,34.379763,2.369617,32.010146
21.463693,34.401775,2.367699,32.034076
21.466428,34.416899,2.366549,32.050350
21.469722,34.437018,2.365398,32.071619
21.472859,34.459674,2.363481,32.096193
21.475837,34.479990,2.361563,32.118427
21.479034,34.500049,2.360413,32.139636
21.483370,34.526306,2.358495,32.167811
21.485595,34.536451,2.356961,32.179489
21.488773,34.557618,2.355811,32.201807
21.493417,34.579870,2.354661,32.225209
21.494832,34.586132,2.353894,32.232238
21.498006,34.602847,2.352743,32.250103
21.500911,34.613518,2.351593,32.261926
21.504390,34.628328,2.350442,32.277886
21.506872,34.643764,2.349675,32.294089
21.509806,34.657644,2.348908,32.308736
21.512916,34.675887,2.346991,32.328897
21.515733,34.685043,2.345840,32.339203
21.519191,34.699982,2.345073,32.354909
21.523942,34.709186,2.344306,32.364879
21.526342,34.721382,2.343923,32.377460
21.529486,34.727650,2.342772,32.384878
21.532727,34.743421,2.342005,32.401416
21.535702,34.748928,2.341622,32.407307
21.539124,34.757524,2.340471,32.417053
21.541883,34.772606,2.340088,32.432518
21.545025,34.780198,2.338937,32.441261
21.548026,34.794112,2.338170,32.455942
21.551057,34.799217,2.337020,32.462197
21.554367,34.807094,2.336636,32.470457
21.556941,34.814976,2.336253,32.478724
21.559904,34.820052,2.335869,32.484182
21.563089,34.822137,2.335102,32.487035
21.565979,34.824962,2.335102,32.489860
21.569229,34.834151,2.334719,32.499432
21.573421,34.843717,2.334335,32.509382
21.574844,34.845521,2.333185,32.512336
21.578675,34.848083,2.333185,32.514898
21.581806,34.851034,2.333568,32.517466
21.584780,34.853898,2.333185,32.520713
21.587864,34.857550,2.332418,32.525132
21.591115,34.861778,2.332801,32.528976
21.594465,34.864181,2.332801,32.531379
21.597149,34.866443,2.332418,32.534025
21.600191,34.867024,2.332418,32.534606
21.603449,34.868180,2.332418,32.535762
21.606437,34.868693,2.332418,32.536275
21.609480,34.868914,2.332034,32.536880
21.612651,34.869013,2.332418,32.536595
21.615354,34.868866,2.332418,32.536449
21.618913,34.868393,2.332034,32.536359
21.621781,34.868528,2.332034,32.536494
21.625033,34.868279,2.332034,32.536245
21.628372,34.867524,2.332418,32.535106
21.631594,34.866928,2.332418,32.534510
21.634594,34.865732,2.332418,32.533315
21.637528,34.864261,2.332418,32.531844
21.640388,34.863911,2.332418,32.531493
21.643735,34.861346,2.332801,32.528545
21.646075,34.859363,2.332418,32.526945
21.649599,34.855840,2.332418,32.523422
21.652511,34.852529,2.333568,32.518961
21.655333,34.850764,2.333185,32.517579
21.658855,34.847196,2.333185,32.514011
21.663587,34.843319,2.334335,32.508984
21.664789,34.840709,2.335102,32.505607
21.668289,34.832545,2.335102,32.497443
21.671113,34.824875,2.335486,32.489390
21.674437,34.820585,2.335869,32.484716
21.676856,34.817655,2.336253,32.481402
21.679800,34.809646,2.336636,32.473010
21.682830,34.796697,2.337403,32.459294
21.685546,34.792767,2.338554,32.454213
21.689014,34.778206,2.338937,32.439268
21.693465,34.766608,2.339704,32.426904
21.695014,34.759121,2.340471,32.418650
21.698103,34.746468,2.342005,32.404463
21.700996,34.741426,2.342389,32.399037
21.704448,34.725664,2.343156,32.382508
21.707013,34.718123,2.343923,32.374200
21.710046,34.702567,2.344690,32.357878
21.713000,34.691707,2.346224,32.345483
21.715841,34.676708,2.347374,32.329334
21.718895,34.666081,2.348908,32.317173
21.721942,34.648441,2.349292,32.299149
21.725040,34.637008,2.350059,32.286949
21.728337,34.621895,2.351976,32.269919
21.731284,34.611128,2.352360,32.258768
21.734952,34.595278,2.353510,32.241768
21.737417,34.580820,2.354277,32.226543
21.740292,34.567155,2.355811,32.211344
21.743392,34.547054,2.356961,32.190092
21.745963,34.527298,2.358495,32.168803
21.749012,34.509780,2.359646,32.150134
21.753516,34.481971,2.361563,32.120407
21.754830,34.472509,2.362714,32.109795
21.758214,34.452747,2.364248,32.088499
21.761155,34.435022,2.365398,32.069624
21.764427,34.417376,2.366932,32.050443
21.767146,34.398279,2.368850,32.029429
21.769994,34.377067,2.370767,32.006299
21.773424,34.354461,2.371918,31.982544
21.776153,34.334247,2.374602,31.959645
21.779764,34.305850,2.376520,31.929331
21.783229,34.279368,2.377670,31.901698
21.785872,34.259013,2.379204,31.879809
21.789062,34.235368,2.381505,31.853863
21.793922,34.212910,2.383039,31.829871
21.794983,34.192854,2.384573,31.808281
21.798341,34.169566,2.386491,31.783075
21.801112,34.149399,2.388792,31.760608
21.804559,34.119214,2.390709,31.728505
21.807729,34.090033,2.392627,31.697406
21.810688,34.061645,2.394928,31.666717
21.813882,34.031927,2.397612,31.634315
21.816735,34.004828,2.399529,31.605298
21.820099,33.975646,2.402214,31.573432
21.823429,33.947642,2.404131,31.543511
21.826057,33.925145,2.406432,31.518712
21.829785,33.892518,2.408733,31.483784
21.833310,33.860139,2.411418,31.448721
21.836258,33.830496,2.414102,31.416394
21.839606,33.795817,2.416020,31.379797
21.842627,33.758318,2.417554,31.340764
21.845293,33.739440,2.421005,31.318435
21.848770,33.706798,2.422923,31.283875
21.853799,33.676921,2.425224,31.251698
21.855051,33.645607,2.427141,31.218465
21.858153,33.614687,2.430976,31.183711
21.861266,33.579966,2.433277,31.146689
21.864545,33.542833,2.436345,31.106488
21.867608,33.510613,2.438262,31.072351
21.870646,33.475272,2.442097,31.033174
21.873808,33.442654,2.444398,30.998255
21.876756,33.411468,2.446316,30.965152
21.879881,33.376755,2.448617,30.928139
21.882833,33.335665,2.452452,30.883213
21.885848,33.306842,2.454753,30.852090
21.889278,33.269386,2.457437,30.811949
21.893628,33.222782,2.461272,30.761510
21.895274,33.199173,2.463573,30.735600
21.899115,33.158807,2.468175,30.690632
21.902680,33.107272,2.470860,30.636413
21.905877,33.078372,2.473928,30.604445
21.909239,33.034863,2.476995,30.557868
21.913716,32.984416,2.480063,30.504352
21.915455,32.957335,2.483898,30.473436
21.919468,32.908046,2.486966,30.421080
21.923874,32.859744,2.488884,30.370860
21.925494,32.833523,2.493102,30.340420
21.928755,32.793900,2.496170,30.297729
21.933354,32.758016,2.498855,30.259161
21.934804,32.717929,2.501539,30.216390
21.937701,32.680568,2.503840,30.176728
21.940765,32.640052,2.506908,30.133144
21.943835,32.601199,2.510743,30.090456
21.946662,32.563443,2.513428,30.050016
21.949890,32.521142,2.516495,30.004646
21.952971,32.471620,2.521097,29.950522
21.956327,32.433570,2.523782,29.909788
21.960051,32.382949,2.527233,29.855715
21.964435,32.328570,2.530301,29.798269
21.966982,32.290892,2.532986,29.757906
21.969934,32.251125,2.538355,29.712770
21.973343,32.205534,2.541039,29.664495
21.976013,32.164986,2.544107,29.620878
21.979419,32.120054,2.546792,29.573262
21.983616,32.065106,2.550243,29.514863
21.985286,32.035277,2.554078,29.481199
21.989175,31.984281,2.557146,29.427135
21.993437,31.920573,2.561364,29.359209
21.995255,31.894157,2.564432,29.329725
21.998673,31.846331,2.567117,29.279214
22.003477,31.806205,2.570185,29.236020
22.004597,31.762804,2.574787,29.188017
22.007926,31.714283,2.578238,29.136045
22.010940,31.668896,2.580923,29.087973
22.014446,31.620240,2.585525,29.034715
22.017042,31.579535,2.588593,28.990943
22.020106,31.535877,2.591661,28.944216
22.023612,31.483560,2.596646,28.886914
22.026731,31.440527,2.599714,28.840813
22.029926,31.390274,2.602398,28.787876
22.033211,31.341840,2.605850,28.735990
22.036012,31.299245,2.610068,28.689177
22.039304,31.250826,2.614287,28.636539
22.043411,31.187807,2.616971,28.570836
22.045102,31.159218,2.621190,28.538029
22.048871,31.103309,2.624641,28.478668
22.053450,31.035661,2.628093,28.407569
22.054918,31.009751,2.631544,28.378207
22.058450,30.962012,2.636146,28.325866
22.061509,30.914156,2.639214,28.274942
22.064745,30.864961,2.642282,28.222679
22.067715,30.820982,2.645350,28.175632
22.070671,30.777898,2.648418,28.129481
22.073681,30.733221,2.651869,28.081352
22.076318,30.690054,2.656471,28.033583
22.079952,30.633024,2.660306,27.972718
22.083228,30.580356,2.665292,27.915065
22.085999,30.539011,2.667976,27.871035
22.089228,30.491553,2.671428,27.820126
22.093441,30.424732,2.674879,27.749853
22.094997,30.396009,2.677563,27.718446
22.098462,30.346161,2.682165,27.663995
22.101638,30.299584,2.686000,27.613584
22.104765,30.249553,2.689068,27.560485
22.107715,30.205909,2.693670,27.512239
22.111005,30.153140,2.696738,27.456402
22.114469,30.103804,2.699423,27.404381
22.116989,30.062722,2.702874,27.359848
22.120104,30.017071,2.706326,27.310745
22.123399,29.968403,2.709394,27.259009
22.125901,29.926458,2.713996,27.212463
22.129254,29.874683,2.717063,27.157620
22.133733,29.810055,2.720515,27.089540
22.135594,29.775454,2.725117,27.050337
22.139023,29.725737,2.728568,26.997169
22.141915,29.681072,2.732020,26.949052
22.145097,29.633495,2.735088,26.898407
22.147837,29.590310,2.738539,26.851770
22.150810,29.546633,2.741224,26.805409
22.153723,29.499095,2.746593,26.752502
22.156570,29.457453,2.748894,26.708559
22.160060,29.404647,2.752345,26.652302
22.163272,29.353936,2.756563,26.597372
22.166112,29.309157,2.760398,26.548758
22.169524,29.260165,2.763083,26.497082
22.172519,29.201487,2.766534,26.434953
22.175455,29.172426,2.770369,26.402056
22.179210,29.115252,2.774204,26.341048
22.182195,29.069475,2.777656,26.291820
22.184689,29.023672,2.780724,26.242948
22.188004,28.984091,2.783408,26.200682
22.190935,28.940321,2.787627,26.152695
22.194494,28.889910,2.791078,26.098832
22.197329,28.844762,2.793763,26.051000
22.200547,28.797406,2.798748,25.998658
22.203703,28.753376,2.801816,25.951560
22.207027,28.706680,2.804884,25.901796
22.210131,28.656115,2.807568,25.848547
22.213163,28.611615,2.811787,25.799828
22.215778,28.574008,2.814855,25.759154
22.219473,28.524334,2.817539,25.706795
22.224267,28.482413,2.820991,25.661422
22.225108,28.435761,2.825593,25.610169
22.228669,28.387759,2.828661,25.559098
22.233799,28.342063,2.831345,25.510718
22.235039,28.297571,2.835563,25.462008
22.238172,28.253424,2.838631,25.414793
22.241234,28.208804,2.841316,25.367488
22.244392,28.167324,2.844000,25.323323
22.246999,28.131386,2.847452,25.283934
22.249814,28.090984,2.850520,25.240464
22.252886,28.040917,2.855122,25.185795
22.255834,28.007724,2.857423,25.150301
22.259409,27.956842,2.860874,25.095968
22.263756,27.902721,2.863942,25.038779
22.264953,27.877446,2.867777,25.009669
22.268603,27.837749,2.870462,24.967287
22.271873,27.790501,2.873530,24.916971
22.274813,27.751360,2.876214,24.875146
22.277633,27.712501,2.878898,24.833603
22.280663,27.674715,2.882350,24.792365
22.283798,27.638358,2.885418,24.752940
22.286826,27.597093,2.888102,24.708991
22.290014,27.552117,2.890787,24.661330
22.293221,27.507793,2.895772,24.612021
22.295893,27.475220,2.897690,24.577530
22.299247,27.433476,2.900758,24.532718
22.303487,27.384098,2.903059,24.481039
22.304902,27.362322,2.907277,24.455045
22.308439,27.322694,2.909578,24.413115
22.311870,27.280704,2.912263,24.368441
22.314798,27.240808,2.915330,24.325478
22.317716,27.208361,2.917631,24.290730
22.320645,27.171369,2.921083,24.250286
22.323911,27.134925,2.923767,24.211157
22.326710,27.101174,2.926452,24.174722
22.329706,27.065311,2.929136,24.136175
22.332767,27.019705,2.931437,24.088268
22.335646,26.994823,2.935272,24.059551
22.339158,26.956528,2.937573,24.018954
22.343453,26.909007,2.939874,23.969133
22.344757,26.890072,2.942942,23.947130
22.348457,26.853580,2.945627,23.907953
22.351633,26.817487,2.947928,23.869559
22.354847,26.781795,2.950229,23.831566
22.357530,26.751921,2.952913,23.799008
22.360556,26.720819,2.955214,23.765605
22.363637,26.687838,2.957898,23.729940
22.366524,26.659466,2.960583,23.698883
22.369495,26.627384,2.962117,23.665267
22.373618,26.588408,2.964418,23.623990
22.375081,26.567307,2.967486,23.599821
22.378723,26.535866,2.969787,23.566079
22.383392,26.504273,2.972088,23.532185
22.384779,26.474501,2.974389,23.500112
22.387762,26.443048,2.975923,23.467126
22.390794,26.416428,2.978224,23.438205
22.393721,26.388928,2.981292,23.407636
22.396835,26.359758,2.982442,23.377316
22.400074,26.331137,2.983976,23.347161
22.403239,26.304685,2.985510,23.319174
22.405995,26.279431,2.988578,23.290853
22.409319,26.249368,2.990879,23.258489
22.413638,26.210599,2.992413,23.218186
22.415220,26.190037,2.995481,23.194557
22.418797,26.159103,2.997398,23.161705
22.421891,26.132474,2.998549,23.133925
22.424859,26.111091,3.000466,23.110625
22.427998,26.090577,3.001617,23.088961
22.431094,26.070165,3.003918,23.066247
22.434464,26.046970,3.005452,23.041518
22.437268,26.021264,3.007369,23.013894
22.440092,25.996972,3.008903,22.988068
22.443183,25.970498,3.010054,22.960445
22.446034,25.948028,3.013122,22.934906
22.449267,25.922861,3.015039,22.907822
22.453467,25.892247,3.015806,22.876441
22.455081,25.881381,3.017340,22.864041
22.458810,25.860166,3.018491,22.841675
22.463524,25.833330,3.020025,22.813305
22.464941,25.821361,3.021559,22.799802
22.468708,25.798836,3.023093,22.775744
22.473645,25.775695,3.024243,22.751452
22.474792,25.751622,3.025777,22.725844
22.477966,25.729052,3.028078,22.700974
22.480768,25.709875,3.029612,22.680262
22.483878,25.692048,3.029996,22.662052
22.486508,25.681328,3.031146,22.650182
22.489842,25.666297,3.033064,22.633233
22.492918,25.654504,3.033831,22.620674
22.495904,25.643820,3.034597,22.609223
22.499282,25.632627,3.034597,22.598030
22.503619,25.615262,3.036131,22.579131
22.504924,25.607874,3.037282,22.570592
22.508753,25.590646,3.038432,22.552214
22.511638,25.574477,3.039583,22.534894
22.514907,25.558559,3.040350,22.518209
22.517588,25.543405,3.041884,22.501521
22.521010,25.526780,3.042651,22.484129
22.524544,25.508459,3.043418,22.465041
22.527229,25.493937,3.044568,22.449368
22.529999,25.482249,3.045335,22.436914
22.532977,25.469774,3.046102,22.423671
22.535853,25.464746,3.046869,22.417877
22.539137,25.457634,3.047253,22.410381
22.543608,25.447567,3.047636,22.399930
22.545084,25.444712,3.048020,22.396692
22.548628,25.440400,3.048403,22.391997
22.551512,25.433036,3.049554,22.383482
22.554572,25.424836,3.049554,22.375282
22.557300,25.419584,3.050321,22.369263
22.560268,25.413541,3.050321,22.363220
22.563518,25.404376,3.051088,22.353288
22.566679,25.398434,3.051088,22.347347
22.569774,25.394126,3.051855,22.342271
22.572898,25.388562,3.052622,22.335941
22.575802,25.383107,3.052622,22.330485
22.579471,25.375077,3.053005,22.322072
22.582916,25.371368,3.053389,22.317979
22.585770,25.369573,3.053772,22.315801
22.589124,25.367959,3.053772,22.314186
22.593566,25.366464,3.053772,22.312691
22.594684,25.366646,3.053389,22.313258
22.598317,25.364990,3.053772,22.311217
22.601393,25.365232,3.054156,22.311076
22.604598,25.364477,3.053772,22.310705
22.607296,25.364486,3.053389,22.311097
22.610308,25.365178,3.053772,22.311406
22.613392,25.364942,3.054539,22.310402
22.616477,25.365996,3.053772,22.312224
22.620471,25.366634,3.053389,22.313246
22.623980,25.366622,3.053772,22.312850
22.626501,25.367296,3.054156,22.313141
22.629852,25.368618,3.053772,22.314845
22.632875,25.370322,3.053389,22.316934
22.635776,25.371734,3.053772,22.317961
22.639273,25.373142,3.053389,22.319753
22.643652,25.375727,3.053005,22.322722
22.645276,25.377540,3.053005,22.324535
22.649113,25.379961,3.053005,22.326956
22.653803,25.383262,3.052238,22.331024
22.654984,25.385216,3.052238,22.332978
22.658114,25.388149,3.052622,22.335527
22.660998,25.390510,3.051855,22.338655
22.664463,25.394150,3.051855,22.342295
22.667125,25.397035,3.051088,22.345948
22.670213,25.402764,3.051088,22.351676
22.673745,25.413079,3.050704,22.362375
22.676525,25.421864,3.049170,22.372693
22.679849,25.432179,3.048787,22.383392
22.683118,25.444505,3.048020,22.396485
22.685906,25.450293,3.047636,22.402657
22.689146,25.461247,3.046869,22.414377
22.693940,25.473671,3.046486,22.427186
22.695411,25.478549,3.045335,22.433214
22.699019,25.492972,3.044568,22.448404
22.703336,25.504393,3.043801,22.460592
22.705892,25.512455,3.043801,22.468654
22.709039,25.520335,3.042651,22.477684
22.713544,25.533596,3.042267,22.491328
22.715006,25.539800,3.041884,22.497917
22.718677,25.549475,3.040733,22.508741
22.721770,25.564380,3.040350,22.524030
22.724818,25.577802,3.038816,22.538986
22.727802,25.595042,3.037282,22.557760
22.730841,25.611862,3.036131,22.575730
22.734375,25.632909,3.034597,22.598311
22.736817,25.649549,3.033447,22.616102
22.739797,25.670596,3.031913,22.638683
22.743092,25.695005,3.029996,22.665010
22.745883,25.710066,3.028462,22.681605
22.749346,25.728888,3.027311,22.701576
22.752556,25.750989,3.025777,22.725212
22.755625,25.763926,3.024627,22.739300
22.759036,25.777660,3.023860,22.753801
22.763410,25.798612,3.022709,22.775903
22.765010,25.808430,3.021175,22.787255
22.768176,25.825253,3.020408,22.804844
22.771503,25.847157,3.019258,22.827899
22.774601,25.869630,3.018107,22.851523
22.777273,25.892793,3.015423,22.877370
22.780330,25.918571,3.013505,22.905066
22.783765,25.947252,3.011588,22.935664
22.786811,25.974271,3.010437,22.963833
22.789745,26.000189,3.008520,22.991670
22.792872,26.029431,3.005835,23.023596
22.795893,26.046901,3.004301,23.042600
22.799371,26.070027,3.002767,23.067260
22.803565,26.099823,3.000466,23.099357
22.805854,26.115966,2.998549,23.117417
22.809611,26.151161,2.996631,23.154529
22.813021,26.188321,2.993564,23.194757
22.816019,26.213733,2.991646,23.222087
22.819626,26.244593,2.989729,23.254864
22.824006,26.279320,2.987811,23.291509
22.825372,26.296808,2.985127,23.311681
22.829166,26.326757,2.984360,23.342397
22.833568,26.362670,2.981675,23.380995
22.835127,26.381632,2.979758,23.401875
22.838994,26.418442,2.977073,23.441369
22.843517,26.467637,2.974005,23.493632
22.845056,26.484978,2.971321,23.513657
22.848389,26.520766,2.969020,23.551746
22.851562,26.553130,2.967102,23.586027
22.854602,26.584417,2.964801,23.619616
22.857222,26.611349,2.962117,23.649232
22.860185,26.641828,2.960199,23.681628
22.863505,26.673379,2.957898,23.715481
22.865918,26.702866,2.954447,23.748419
22.869110,26.735541,2.952913,23.782628
22.873453,26.782463,2.950612,23.831851
22.875186,26.802824,2.947161,23.855663
22.878930,26.845518,2.943709,23.901809
22.883401,26.896154,2.942175,23.953979
22.884680,26.917066,2.938724,23.978343
22.888260,26.950541,2.936039,24.014502
22.891541,26.988840,2.933355,24.055485
22.894707,27.024990,2.931054,24.093937
22.897383,27.058741,2.928753,24.129988
22.900389,27.095242,2.924918,24.170324
22.903460,27.129388,2.922617,24.206771
22.906248,27.166485,2.919932,24.246553
22.909608,27.204433,2.917248,24.287185
22.912637,27.251333,2.914947,24.336386
22.915389,27.276147,2.910345,24.365802
