time_s,odrive_pos_rad,output_pos_rad,diff_rad
16.320874,63.536573,2.418321,61.118253
16.324804,63.537910,2.418321,61.119589
16.328081,63.534896,2.418704,61.116191
16.330760,63.533955,2.418704,61.115251
16.334397,63.533697,2.419088,61.114610
16.338753,63.535711,2.419088,61.116623
16.340395,63.536034,2.418704,61.117330
16.343559,63.535729,2.418704,61.117024
16.346570,63.534818,2.418704,61.116114
16.349695,63.533865,2.419088,61.114777
16.352583,63.533619,2.418704,61.114915
16.355440,63.533314,2.418704,61.114610
16.358685,63.533541,2.418704,61.114837
16.361613,63.533032,2.418704,61.114328
16.364823,63.531420,2.419471,61.111949
16.370494,63.529623,2.418704,61.110918
16.370494,63.528975,2.419471,61.109504
16.374889,63.526878,2.419855,61.107024
16.377993,63.525434,2.419471,61.105963
16.381130,63.524284,2.420238,61.104045
16.384740,63.522096,2.419471,61.102625
16.387759,63.519011,2.419088,61.099923
16.390914,63.516152,2.419855,61.096298
16.393917,63.510939,2.419855,61.091084
16.398809,63.505367,2.420238,61.085128
16.400018,63.499866,2.420622,61.079244
16.403222,63.494856,2.420622,61.074235
16.406167,63.489751,2.421005,61.068746
16.409671,63.486767,2.421005,61.065762
16.412143,63.484646,2.421389,61.063257
16.415291,63.481907,2.421389,61.060519
16.418523,63.478702,2.421772,61.056929
16.421440,63.472709,2.422156,61.050554
16.424783,63.462781,2.423306,61.039474
16.427856,63.447639,2.424073,61.023565
16.430844,63.438710,2.425224,61.013487
16.434066,63.423478,2.425607,60.997871
16.436997,63.411500,2.425991,60.985509
16.440126,63.396082,2.427525,60.968558
16.442932,63.383840,2.429059,60.954782
16.446101,63.369915,2.429826,60.940089
16.449705,63.355947,2.430593,60.925355
16.452594,63.346216,2.431360,60.914856
16.455821,63.337474,2.431743,60.905730
16.458995,63.327461,2.432127,60.895334
16.462072,63.318041,2.433277,60.884764
16.464946,63.306512,2.434428,60.872085
16.468330,63.293384,2.435195,60.858189
16.470888,63.282046,2.435961,60.846085
16.474298,63.267024,2.437495,60.829529
16.478656,63.249425,2.438262,60.811163
16.480461,63.243044,2.439029,60.804014
16.483979,63.229999,2.440180,60.789819
16.488577,63.214156,2.440947,60.773209
16.490138,63.208332,2.441330,60.767001
16.493404,63.194358,2.442481,60.751877
16.496403,63.181097,2.443248,60.737849
16.499615,63.164967,2.445165,60.719801
16.502287,63.146972,2.446699,60.700273
16.505399,63.124124,2.448233,60.675891
16.508789,63.101684,2.449767,60.651917
16.511531,63.081221,2.451301,60.629920
16.514736,63.062897,2.452068,60.610829
16.518034,63.042338,2.453219,60.589119
16.520821,63.033530,2.454369,60.579160
16.524299,63.019730,2.455520,60.564210
16.528545,63.005301,2.455903,60.549398
16.529798,62.997295,2.456670,60.540625
16.533495,62.986474,2.458204,60.528269
16.536405,62.970241,2.459355,60.510886
16.539608,62.952187,2.460889,60.491298
16.542206,62.934102,2.462423,60.471680
16.545160,62.912387,2.464340,60.448047
16.548259,62.884044,2.466258,60.417787
16.551045,62.861292,2.467792,60.393501
16.554317,62.834573,2.470093,60.364481
16.558098,62.804841,2.470860,60.333981
16.561277,62.789806,2.472777,60.317029
16.564611,62.771501,2.473928,60.297573
16.569143,62.752440,2.474695,60.277745
16.570440,62.743284,2.476228,60.267055
16.574421,62.723192,2.476612,60.246580
16.578625,62.698157,2.477762,60.220395
16.580069,62.686071,2.479680,60.206391
16.583709,62.659903,2.481981,60.177922
16.586667,62.634383,2.483898,60.150485
16.589950,62.604099,2.485049,60.119050
16.592577,62.579975,2.488117,60.091858
16.595537,62.558157,2.489267,60.068890
16.598761,62.537646,2.490801,60.046845
16.601732,62.518124,2.491952,60.026172
16.605070,62.496960,2.493102,60.003858
16.608651,62.475262,2.495787,59.979476
16.611547,62.452421,2.497321,59.955100
16.614625,62.430999,2.498855,59.932144
16.617632,62.399984,2.499622,59.900362
16.620397,62.385908,2.501156,59.884752
16.623733,62.357799,2.503457,59.854342
16.628739,62.333136,2.505758,59.827378
16.629922,62.302306,2.507292,59.795015
16.633134,62.276582,2.509593,59.766989
16.636262,62.252086,2.511510,59.740576
16.639735,62.223300,2.513044,59.710256
16.642665,62.199254,2.514962,59.684292
16.645703,62.176166,2.517262,59.658904
16.648874,62.150784,2.518796,59.631987
16.652159,62.128643,2.519947,59.608696
16.655442,62.103536,2.522631,59.580904
16.658636,62.080442,2.524165,59.556277
16.661622,62.053100,2.526083,59.527017
16.664661,62.028455,2.528000,59.500454
16.667306,62.002742,2.529918,59.472825
16.670314,61.973489,2.532219,59.441270
16.673645,61.944517,2.533369,59.411148
16.676698,61.917163,2.535670,59.381493
16.679733,61.892212,2.537588,59.354624
16.682511,61.869939,2.538738,59.331201
16.685803,61.843424,2.541039,59.302385
16.688918,61.817352,2.542190,59.275163
16.691941,61.789465,2.544874,59.244591
16.694868,61.762315,2.547175,59.215140
16.697930,61.726404,2.548326,59.178079
16.700740,61.704167,2.551777,59.152390
16.704293,61.675214,2.553695,59.121519
16.708656,61.637925,2.555995,59.081929
16.710139,61.623070,2.557146,59.065924
16.714026,61.597915,2.558680,59.039235
16.718781,61.555983,2.560214,58.995769
16.720061,61.537778,2.563282,58.974497
16.723659,61.504432,2.564816,58.939617
16.728573,61.473980,2.567117,58.906864
16.729650,61.442396,2.570185,58.872211
16.733251,61.409116,2.571719,58.837397
16.736198,61.383643,2.574403,58.809240
16.739595,61.357086,2.575554,58.781533
16.742031,61.334268,2.577471,58.756797
16.744976,61.307783,2.580156,58.727628
16.748205,61.273466,2.581690,58.691777
16.751235,61.244069,2.583991,58.660078
16.754298,61.213803,2.587059,58.626744
16.757941,61.174531,2.588593,58.585938
16.760877,61.154169,2.590510,58.563659
16.764114,61.127373,2.592044,58.535329
16.769449,61.100636,2.594729,58.505907
16.770251,61.069818,2.596646,58.473172
16.773790,61.036041,2.598947,58.437094
16.776686,61.005601,2.601248,58.404353
16.779687,60.974682,2.604316,58.370366
16.782644,60.946303,2.606233,58.340070
16.786083,60.911920,2.608534,58.303386
16.789616,60.880024,2.610068,58.269956
16.792021,60.855133,2.613136,58.241997
16.794966,60.828270,2.614670,58.213600
16.798145,60.796980,2.616204,58.180775
16.800910,60.771609,2.618122,58.153487
16.804178,60.739156,2.620423,58.118733
16.808810,60.700255,2.623107,58.077148
16.810198,60.684334,2.625025,58.059309
16.813774,60.650934,2.627326,58.023608
16.818941,60.620194,2.629627,57.990568
16.819898,60.588358,2.631928,57.956431
16.823273,60.556031,2.633845,57.922186
16.826270,60.528161,2.635762,57.892399
16.829534,60.494959,2.637680,57.857279
16.832382,60.467066,2.640748,57.826318
16.835172,60.438645,2.641898,57.796747
16.838722,60.405347,2.644199,57.761148
16.841415,60.375638,2.647267,57.728371
16.844749,60.343652,2.649185,57.694468
16.848129,60.309509,2.650335,57.659174
16.850976,60.289825,2.653020,57.636805
16.854560,60.256179,2.655321,57.600859
16.858584,60.218561,2.657622,57.560939
16.860108,60.197265,2.659539,57.537726
16.863871,60.165387,2.662607,57.502780
16.866824,60.133221,2.664908,57.468313
16.869977,60.100708,2.666826,57.433883
16.872843,60.073486,2.668360,57.405126
16.875980,60.046186,2.669894,57.376292
16.879033,60.017693,2.673345,57.344348
16.881889,59.991766,2.674879,57.316887
16.885142,59.956454,2.676413,57.280041
16.888286,59.925822,2.679097,57.246725
16.890873,59.901446,2.681015,57.220432
16.894074,59.870623,2.682549,57.188074
16.897010,59.844587,2.685617,57.158970
16.900242,59.817149,2.687151,57.129999
16.902973,59.794625,2.688685,57.105940
16.906195,59.764916,2.690602,57.074314
16.909531,59.733056,2.693287,57.039769
16.912159,59.706547,2.695971,57.010576
16.915076,59.676281,2.697889,56.978392
16.918257,59.641071,2.699806,56.941265
16.921414,59.611039,2.702107,56.908932
16.924363,59.585500,2.704408,56.881092
16.929396,59.560040,2.705559,56.854481
16.930450,59.534388,2.708243,56.826145
16.933811,59.503606,2.710161,56.793446
16.938838,59.472938,2.712845,56.760093
16.940170,59.440575,2.715146,56.725429
16.943212,59.413856,2.717447,56.696409
16.946306,59.387767,2.718981,56.668786
16.949580,59.361593,2.720131,56.641462
16.952295,59.336936,2.722049,56.614887
16.955091,59.312835,2.724733,56.588102
16.958101,59.285943,2.726651,56.559292
16.961056,59.259841,2.728568,56.531273
16.964105,59.232313,2.730102,56.502211
16.967088,59.202383,2.731636,56.470746
16.970217,59.172961,2.734321,56.438641
16.973051,59.148484,2.737005,56.411478
16.976082,59.122484,2.738923,56.383561
16.979529,59.094207,2.740457,56.353750
16.982101,59.071605,2.741607,56.329998
16.985038,59.046234,2.743525,56.302710
16.988237,59.019461,2.745442,56.274019
16.990901,58.998004,2.747743,56.250261
16.994077,58.972945,2.749277,56.223668
16.997021,58.948910,2.751195,56.197716
17.000319,58.923462,2.752345,56.171117
17.002885,58.901818,2.754263,56.147556
17.005927,58.876753,2.756947,56.119806
17.009562,58.844612,2.758481,56.086131
17.012372,58.819055,2.760398,56.058657
17.015254,58.792828,2.762316,56.030512
17.018501,58.767793,2.763466,56.004326
17.021155,58.747797,2.765767,55.982030
17.024469,58.723745,2.767301,55.956443
17.028620,58.693970,2.768835,55.925135
17.030063,58.680344,2.770753,55.909591
17.033646,58.653559,2.771903,55.881656
17.036527,58.629141,2.774971,55.854170
17.039683,58.602434,2.776122,55.826313
17.042529,58.579227,2.777272,55.801955
17.045565,58.554593,2.779190,55.775404
17.048931,58.533130,2.781491,55.751639
17.051689,58.515207,2.782641,55.732566
17.054885,58.497968,2.783792,55.714176
17.057894,58.475635,2.785326,55.690310
17.060776,58.461877,2.786860,55.675018
17.064358,58.435015,2.788777,55.646238
17.067675,58.406372,2.789928,55.616445
17.070160,58.380013,2.792229,55.587785
17.073758,58.354277,2.793763,55.560514
17.076592,58.329721,2.796447,55.533274
17.079712,58.306412,2.797981,55.508431
17.082683,58.286213,2.799515,55.486698
17.085705,58.271742,2.800665,55.471076
17.088912,58.257642,2.801432,55.456210
17.091738,58.242093,2.802583,55.439510
17.094853,58.227610,2.803350,55.424260
17.098092,58.203695,2.804884,55.398811
17.100804,58.185869,2.806801,55.379067
17.104389,58.158509,2.809102,55.349406
17.108756,58.132575,2.811403,55.321172
17.110321,58.108049,2.812554,55.295495
17.113260,58.087173,2.814088,55.273085
17.116172,58.069682,2.815238,55.254443
17.119635,58.056026,2.816389,55.239637
17.122215,58.042274,2.817539,55.224734
17.125268,58.032656,2.818690,55.213967
17.128568,58.017916,2.819457,55.198459
17.131230,58.006213,2.820607,55.185606
17.134582,57.987518,2.821374,55.166144
17.138887,57.961961,2.823675,55.138286
17.140554,57.948683,2.825593,55.123090
17.144600,57.919891,2.826743,55.093148
17.147784,57.891350,2.828661,55.062690
17.150374,57.878941,2.829428,55.049513
17.153957,57.859305,2.830578,55.028726
17.156914,57.845289,2.832496,55.012793
17.159987,57.835324,2.832879,55.002445
17.162879,57.824275,2.833263,54.991012
17.166184,57.814286,2.834413,54.979873
17.169675,57.802092,2.834796,54.967295
17.172058,57.791624,2.836330,54.955293
17.175411,57.776026,2.836714,54.939312
17.178550,57.761417,2.837864,54.923553
17.181269,57.744490,2.839782,54.904708
17.184412,57.727089,2.840932,54.886156
17.188720,57.706757,2.842083,54.864674
17.190164,57.695924,2.842850,54.853074
17.193914,57.682801,2.844384,54.838417
17.198832,57.670050,2.845151,54.824899
17.200189,57.658329,2.845918,54.812411
17.203195,57.645764,2.847068,54.798695
17.206627,57.636919,2.847835,54.789084
17.209683,57.624617,2.848602,54.776015
17.212720,57.615479,2.848602,54.766877
17.215812,57.607516,2.848986,54.758530
17.218762,57.597917,2.849753,54.748164
17.221343,57.591829,2.850136,54.741692
17.224628,57.583176,2.850903,54.732273
17.227980,57.570916,2.851287,54.719629
17.231454,57.561556,2.852821,54.708736
17.234921,57.547667,2.853204,54.694462
17.238058,57.534526,2.854738,54.679788
17.240795,57.525071,2.854738,54.670332
17.244491,57.513674,2.855889,54.657785
17.248590,57.502007,2.856656,54.645351
17.250023,57.498693,2.857039,54.641654
17.253656,57.495541,2.857039,54.638502
17.256716,57.493660,2.857039,54.636621
17.259940,57.491029,2.857423,54.633607
17.262709,57.487015,2.857806,54.629208
17.265581,57.480178,2.858573,54.621604
17.269046,57.470626,2.858573,54.612053
17.271728,57.464029,2.858957,54.605072
17.275161,57.456772,2.859724,54.597049
17.278946,57.447868,2.860107,54.587761
17.281819,57.443991,2.860491,54.583501
17.284772,57.439341,2.860874,54.578467
17.287901,57.433020,2.861258,54.571762
17.290549,57.429988,2.861641,54.568347
17.294099,57.426500,2.861641,54.564859
17.298855,57.426087,2.862025,54.564062
17.300153,57.426560,2.862408,54.564152
17.303426,57.426326,2.862025,54.564302
17.306480,57.425937,2.862025,54.563912
17.309573,57.425979,2.861641,54.564338
17.312348,57.424972,2.861641,54.563331
17.315154,57.423696,2.862025,54.561671
17.318442,57.421976,2.862408,54.559568
17.321135,57.420778,2.862408,54.558370
17.324515,57.419699,2.862408,54.557291
17.328616,57.417728,2.862408,54.555320
17.330157,57.416805,2.862408,54.554397
17.333826,57.415780,2.862792,54.552989
17.336862,57.414264,2.862408,54.551856
17.339905,57.413725,2.862792,54.550933
17.342733,57.413108,2.863175,54.549933
17.345656,57.412766,2.862792,54.549975
17.348958,57.414264,2.862792,54.551473
17.351483,57.414510,2.862792,54.551718
17.354674,57.415175,2.862408,54.552767
17.357834,57.415960,2.863175,54.552785
17.360636,57.415481,2.862792,54.552689
17.364041,57.416883,2.862792,54.554091
17.366962,57.418099,2.862408,54.555691
17.369972,57.419909,2.862408,54.557501
17.372933,57.421293,2.862025,54.559268
17.375964,57.424307,2.862025,54.562282
17.379765,57.428609,2.861641,54.566968
17.382173,57.434008,2.861641,54.572367
17.385656,57.437034,2.860874,54.576160
17.388735,57.438634,2.860874,54.577760
17.391527,57.440426,2.860874,54.579552
17.394544,57.441193,2.860874,54.580319
17.398597,57.443302,2.860491,54.582811
17.400046,57.443985,2.860874,54.583111
17.403711,57.446400,2.860491,54.585909
17.406619,57.450433,2.859724,54.590709
17.409777,57.457497,2.859340,54.598157
17.412597,57.465904,2.858957,54.606948
17.415554,57.474203,2.858573,54.615630
17.418808,57.485846,2.857423,54.628423
17.421479,57.495284,2.856656,54.638628
17.424678,57.503882,2.855889,54.647994
17.427747,57.517119,2.855122,54.661997
17.431033,57.522859,2.855122,54.667738
17.434516,57.530098,2.854355,54.675743
17.437758,57.538960,2.853971,54.684989
17.440420,57.542687,2.853204,54.689483
17.443970,57.549494,2.852821,54.696674
17.446748,57.556643,2.852054,54.704589
17.449912,57.566674,2.851670,54.715003
17.452857,57.575009,2.850903,54.724105
17.456046,57.589108,2.850520,54.738588
17.459663,57.602698,2.848986,54.753713
17.462025,57.616888,2.848219,54.768669
17.465402,57.633779,2.847068,54.786711
17.468530,57.648604,2.845918,54.802686
17.471161,57.660378,2.845151,54.815228
17.474317,57.672009,2.844384,54.827625
17.478784,57.685138,2.843617,54.841521
17.480303,57.691651,2.842850,54.848801
17.484099,57.702539,2.842083,54.860456
17.489297,57.713984,2.841316,54.872668
17.490132,57.726903,2.840932,54.885970
17.493636,57.745610,2.839015,54.906595
17.496614,57.762867,2.837481,54.925387
17.499935,57.782971,2.835947,54.947024
17.502861,57.799989,2.835180,54.964809
17.505937,57.818678,2.833646,54.985032
17.509155,57.835048,2.832496,55.002553
17.512049,57.849603,2.831345,55.018258
17.515278,57.866849,2.830578,55.036271
17.518182,57.882093,2.829044,55.053048
17.520985,57.897259,2.828277,55.068982
17.524286,57.913773,2.827127,55.086646
17.528738,57.933792,2.826360,55.107433
17.529839,57.942601,2.825209,55.117392
17.533731,57.956395,2.823675,55.132720
17.539243,57.973412,2.822141,55.151271
17.540271,57.994804,2.821374,55.173430
17.543692,58.017011,2.819840,55.197171
17.546846,58.039308,2.818306,55.221001
17.549675,58.060370,2.816389,55.243981
17.552873,58.084045,2.814471,55.269573
17.556218,58.108810,2.813321,55.295489
17.559608,58.132155,2.811787,55.320369
17.562235,58.148280,2.810253,55.338027
17.565290,58.165855,2.809102,55.356753
17.568408,58.180218,2.807952,55.372266
17.571094,58.194024,2.806801,55.387223
17.574440,58.211287,2.805651,55.405636
17.578627,58.235723,2.804884,55.430839
17.579967,58.245982,2.803350,55.442632
17.583561,58.270304,2.801432,55.468871
17.586553,58.296687,2.799515,55.497172
17.589731,58.325383,2.797597,55.527786
17.592705,58.352401,2.795680,55.556721
17.595739,58.377580,2.792996,55.584585
17.598958,58.400165,2.791462,55.608703
17.602227,58.423228,2.790311,55.632917
17.605176,58.443080,2.789161,55.653920
17.608237,58.461889,2.787627,55.674263
17.610942,58.476109,2.786860,55.689249
17.614334,58.497758,2.785326,55.712433
17.618865,58.530110,2.783408,55.746701
17.620341,58.545330,2.780340,55.764989
17.623984,58.579826,2.778806,55.801020
17.628639,58.623137,2.777656,55.845481
17.630190,58.636278,2.774971,55.861307
17.633886,58.665987,2.772287,55.893700
17.638797,58.699692,2.771136,55.928556
17.640829,58.715104,2.768835,55.946269
