time_s,odrive_pos_rad,output_pos_rad,diff_rad,odrive_disp_rad,output_disp_rad,motor_on_output_side_rad,backlash_rad
21.872035,16.712015,5.78004,10.931976,16.485786,-5.098186,1.1775561428571428,6.275742142857143
21.875575,16.790411,5.775438,11.014974,16.564182,-5.093584,1.183155857142857,6.276739857142857
21.879928,16.891136,5.770836,11.1203,16.664907,-5.088982,1.1903504999999999,6.2793325
21.881447,16.926047,5.76585,11.160197,16.699818,-5.083996000000001,1.1928441428571428,6.276840142857144
21.884827,17.00421,5.761632,11.242578,16.777981,-5.079777999999999,1.1984272142857144,6.278205214285713
21.887741,17.069335,5.754729,11.314606,16.843106,-5.072875,1.203079,6.275954
21.887741,17.069335,5.75051,11.318825,16.843106,-5.068656000000001,1.203079,6.2717350000000005
21.894378,17.203711,5.745909,11.457803,16.977482,-5.064055,1.2126772857142856,6.276732285714285
21.897035,17.280228,5.739006,11.541222,17.053999,-5.057152,1.2181427857142857,6.275294785714286
21.900835,17.353237,5.73402,11.619217,17.127008,-5.052166,1.2233577142857144,6.275523714285714
21.903167,17.413452,5.730952,11.6825,17.187223,-5.049098000000001,1.2276587857142858,6.276756785714286
21.906082,17.471352,5.72635,11.745002,17.245123,-5.0444960000000005,1.2317945,6.2762905
21.909138,17.540007,5.722132,11.817875,17.313778,-5.040278000000001,1.2366984285714284,6.276976428571429
21.912024,17.597372,5.71753,11.879842,17.371143,-5.0356760000000005,1.2407959285714285,6.2764719285714285
21.914995,17.657821,5.711394,11.946427,17.431592,-5.029540000000001,1.2451137142857143,6.274653714285715
21.919799,17.748848,5.707176,12.041673,17.522619,-5.025321999999999,1.2516156428571428,6.276937642857142
21.9211,17.781931,5.702574,12.079357,17.555702,-5.020720000000001,1.2539787142857144,6.274698714285715
21.924381,17.843711,5.699122,12.144589,17.617482,-5.017268,1.2583915714285714,6.275659571428571
21.927338,17.904447,5.69337,12.211077,17.678218,-5.011516,1.2627298571428571,6.274245857142858
21.930895,17.96188,5.689535,12.272345,17.735651,-5.007681,1.2668322142857142,6.274513214285714
21.933466,18.021756,5.685316,12.33644,17.795527,-5.003462000000001,1.2711090714285713,6.274571071428572
21.936546,18.076188,5.681865,12.394324,17.849959,-5.000011000000001,1.2749970714285712,6.275008071428572
21.939639,18.131449,5.678413,12.453036,17.90522,-4.9965589999999995,1.2789442857142856,6.275503285714285
21.942339,18.185772,5.674195,12.511577,17.959543,-4.992341,1.2828245,6.2751655
21.945267,18.239661,5.670743,12.568917,18.013432,-4.988889,1.2866737142857143,6.275562714285715
21.949953,18.313514,5.665375,12.648139,18.087285,-4.983521,1.2919489285714287,6.275469928571429
21.951519,18.344404,5.659622,12.684782,18.118175,-4.977767999999999,1.2941553571428572,6.271923357142857
21.955308,18.41336,5.656171,12.757189,18.187131,-4.974316999999999,1.2990807857142859,6.273397785714285
21.959777,18.48511,5.652719,12.83239,18.258881,-4.970865,1.3042057857142857,6.275070785714286
21.961515,18.518805,5.646967,12.871838,18.292576,-4.9651130000000006,1.3066125714285715,6.271725571428572
21.965126,18.57902,5.644666,12.934354,18.352791,-4.962812,1.3109136428571428,6.273725642857142
21.969955,18.65076,5.640447,13.010313,18.424530999999998,-4.9585930000000005,1.3160379285714285,6.274630928571429
21.971184,18.680575,5.637379,13.043196,18.454346,-4.955525,1.3181675714285714,6.273692571428571
21.974525,18.729696,5.63201,13.097685,18.503467,-4.950156,1.3216762142857144,6.271832214285714
21.977385,18.773657,5.629709,13.143947,18.547428,-4.947855000000001,1.3248162857142858,6.272671285714287
21.980843,18.819929,5.626258,13.193671,18.5937,-4.9444040000000005,1.3281214285714285,6.272525428571429
21.983127,18.861444,5.622807,13.238638,18.635215,-4.940953,1.3310867857142856,6.272039785714286
21.986148,18.905335,5.619739,13.285596,18.679106,-4.937885,1.3342218571428572,6.272106857142857
21.990128,18.951426,5.617054,13.334372,18.725197,-4.9352,1.3375140714285716,6.272714071428572
21.992036,18.98638,5.612836,13.373544,18.760151,-4.930982,1.3400107857142858,6.270992785714286
21.995495,19.034868,5.610151,13.424717,18.808639,-4.928297000000001,1.3434742142857143,6.271771214285715
22.000243,19.091395,5.60785,13.483544,18.865166,-4.925996,1.347511857142857,6.273507857142857
22.001578,19.118055,5.603248,13.514807,18.891826,-4.921393999999999,1.3494161428571427,6.270810142857142
22.004977,19.162567,5.60018,13.562387,18.936338,-4.918326,1.3525955714285713,6.2709215714285715
22.010079,19.200769,5.598263,13.602506,18.97454,-4.916409,1.3553242857142858,6.271733285714285
22.011002,19.234918,5.595195,13.639723,19.008689,-4.913341000000001,1.3577635000000001,6.271104500000001
22.014121,19.273493,5.592894,13.680599,19.047264,-4.91104,1.360518857142857,6.271558857142857
22.01713,19.310851,5.589059,13.721792,19.084622,-4.907204999999999,1.3631872857142857,6.270392285714285
22.020847,19.34916,5.586375,13.762786,19.122931,-4.904521000000001,1.3659236428571429,6.270444642857144
22.023204,19.380772,5.584074,13.796698,19.154543,-4.90222,1.368181642857143,6.270401642857143
22.026234,19.415942,5.582156,13.833786,19.189713,-4.900302,1.3706937857142858,6.270995785714286
22.029486,19.44554,5.579088,13.866452,19.219311,-4.897233999999999,1.3728079285714287,6.270041928571428
22.032281,19.477105,5.57602,13.901085,19.250876,-4.894166,1.3750625714285716,6.269228571428572
22.035614,19.509987,5.574103,13.935884,19.283758,-4.892249,1.3774112857142857,6.269660285714285
22.039767,19.551168,5.572185,13.978983,19.324939,-4.890331,1.3803527857142857,6.270683785714286
22.041457,19.571454,5.569884,14.00157,19.345225,-4.8880300000000005,1.3818017857142857,6.2698317857142865
22.044829,19.603317,5.5672,14.036117,19.377088,-4.885346,1.3840777142857144,6.269423714285715
22.047649,19.628815,5.565282,14.063533,19.402586,-4.883428,1.385899,6.2693270000000005
22.051071,19.65185,5.563365,14.088486,19.425621,-4.881511,1.3875443571428572,6.269055357142857
22.053352,19.673958,5.562598,14.11136,19.447729,-4.880744,1.3891235,6.2698675
22.056269,19.69581,5.56068,14.13513,19.469581,-4.878826,1.3906843571428573,6.269510357142858
22.059449,19.717392,5.55953,14.157862,19.491163,-4.877675999999999,1.3922259285714287,6.269901928571428
22.062282,19.739418,5.557612,14.181805,19.513189,-4.875757999999999,1.3937992142857143,6.269557214285713
22.065485,19.763224,5.554928,14.208296,19.536995,-4.873074000000001,1.395499642857143,6.2685736428571435
22.069889,19.79361,5.553394,14.240216,19.567381,-4.8715399999999995,1.3976700714285715,6.269210071428571
22.072061,19.809756,5.55186,14.257896,19.583527,-4.870006,1.3988233571428572,6.268829357142858
22.075202,19.834256,5.549942,14.284314,19.608027,-4.868088,1.4005733571428571,6.268661357142857
22.079894,19.860349,5.548792,14.311557,19.63412,-4.866937999999999,1.4024371428571427,6.269375142857142
22.081374,19.872007,5.548025,14.323982,19.645778,-4.866171,1.4032698571428572,6.269440857142857
22.084659,19.887643,5.546491,14.341152,19.661414,-4.864637,1.4043867142857143,6.269023714285714
22.087566,19.901486,5.545341,14.356146,19.675257,-4.863486999999999,1.4053754999999999,6.268862499999999
22.090977,19.918131,5.543423,14.374708,19.691902,-4.861568999999999,1.4065644285714285,6.268133428571428
22.094173,19.931266,5.542656,14.388609,19.705037,-4.860802,1.4075026428571429,6.268304642857142
22.097328,19.947446,5.542273,14.405173,19.721217,-4.860419,1.408658357142857,6.269077357142857
22.100467,19.95798,5.540739,14.417241,19.731751,-4.858885000000001,1.4094107857142857,6.268295785714287
22.103347,19.969244,5.540355,14.428888,19.743015,-4.858501,1.410215357142857,6.268716357142857
22.106755,19.97671,5.539972,14.436738,19.750481,-4.858117999999999,1.410748642857143,6.268866642857143
22.109851,19.983839,5.539588,14.444251,19.75761,-4.857734000000001,1.4112578571428571,6.268991857142858
22.112614,19.99048,5.538821,14.451658,19.764251,-4.856967000000001,1.4117322142857145,6.268699214285715
22.115707,19.996214,5.538054,14.45816,19.769985,-4.856199999999999,1.4121417857142855,6.268341785714285
22.120003,20.003885,5.538054,14.465831,19.777656,-4.856199999999999,1.4126897142857142,6.268889714285714
22.121348,20.008306,5.537671,14.470635,19.782077,-4.855817,1.4130055000000001,6.268822500000001
22.125078,20.014127,5.537671,14.476457,19.787898,-4.855817,1.4134212857142856,6.269238285714286
22.130096,20.017696,5.536904,14.480792,19.791467,-4.85505,1.4136762142857144,6.2687262142857145
22.131261,20.019622,5.53652,14.483102,19.793393,-4.854666,1.4138137857142856,6.268479785714286
22.134464,20.022072,5.53652,14.485551,19.795843,-4.854666,1.4139887857142859,6.268654785714286
22.137585,20.023691,5.536137,14.487554,19.797462,-4.854283000000001,1.4141044285714286,6.26838742857143
22.140835,20.026148,5.536137,14.490011,19.799919,-4.854283000000001,1.4142799285714285,6.268562928571429
22.14345,20.028414,5.535753,14.492661,19.802185,-4.853899,1.414441785714286,6.268340785714286
22.146369,20.03039,5.536137,14.494253,19.804161,-4.854283000000001,1.4145829285714286,6.268865928571429
22.149565,20.030324,5.535753,14.494571,19.804095,-4.853899,1.4145782142857144,6.268477214285714
22.152184,20.028455,5.535753,14.492701,19.802226,-4.853899,1.4144447142857144,6.268343714285715
22.155669,20.025887,5.536137,14.48975,19.799658,-4.854283000000001,1.4142612857142858,6.268544285714286
22.159965,20.022194,5.536137,14.486058,19.795965,-4.854283000000001,1.4139975,6.2682805
22.161751,20.021673,5.53652,14.485153,19.795444,-4.854666,1.4139602857142857,6.268626285714285
22.164726,20.01926,5.53652,14.48274,19.793031,-4.854666,1.4137879285714285,6.268453928571429
22.167794,20.015669,5.536904,14.478765,19.78944,-4.85505,1.4135314285714284,6.268581428571428
22.170923,20.008646,5.537671,14.470976,19.782417,-4.855817,1.4130297857142857,6.2688467857142856
22.173921,19.998716,5.538438,14.460278,19.772487,-4.856584,1.4123205,6.2689045
22.177085,19.99139,5.538821,14.452569,19.765161,-4.856967000000001,1.4117972142857143,6.268764214285715
22.181018,19.979598,5.539588,14.44001,19.753369,-4.857734000000001,1.4109549285714285,6.268688928571429
22.18375,19.969976,5.540355,14.429621,19.743747,-4.858501,1.4102676428571428,6.268768642857143
22.186864,19.961662,5.540739,14.420923,19.735433,-4.858885000000001,1.4096737857142858,6.268558785714287
22.189877,19.949446,5.541506,14.40794,19.723216999999998,-4.8596520000000005,1.4088012142857143,6.268453214285715
22.192573,19.941674,5.542656,14.399018,19.715445,-4.860802,1.4082460714285714,6.269048071428571
22.195864,19.926977,5.543423,14.383554,19.700748,-4.861568999999999,1.4071962857142857,6.268765285714285
22.200052,19.912792,5.54419,14.368602,19.686563,-4.862336000000001,1.4061830714285715,6.268519071428573
22.201555,19.902186,5.544957,14.357229,19.675957,-4.863103000000001,1.4054255,6.2685285
22.20543,19.889445,5.546875,14.342571,19.663216,-4.8650210000000005,1.4045154285714285,6.2695364285714295
22.210176,19.874481,5.547642,14.32684,19.648252,-4.865788,1.4034465714285713,6.269234571428571
22.211199,19.859194,5.548409,14.310785,19.632965,-4.866555,1.4023546428571427,6.2689096428571425
22.2146,19.83701,5.549942,14.287067,19.610781,-4.868088,1.4007700714285714,6.268858071428571
22.217681,19.814294,5.551476,14.262817,19.588065,-4.869622,1.3991475,6.268769499999999
22.220845,19.789569,5.553394,14.236175,19.56334,-4.8715399999999995,1.3973814285714286,6.268921428571428
22.223544,19.767861,5.555695,14.212166,19.541632,-4.8738410000000005,1.395830857142857,6.269671857142858
22.226613,19.742887,5.556845,14.186042,19.516658,-4.874991,1.394047,6.269038
22.229933,19.720824,5.558763,14.162061,19.494595,-4.8769089999999995,1.3924710714285715,6.2693800714285715
22.232451,19.699151,5.56068,14.13847,19.472922,-4.878826,1.3909230000000001,6.269749
22.235663,19.6755,5.562214,14.113285,19.449271,-4.88036,1.3892336428571428,6.269593642857142
22.239901,19.642169,5.564515,14.077653,19.41594,-4.882661000000001,1.386852857142857,6.269513857142858
22.241334,19.626236,5.565666,14.06057,19.400007,-4.883812000000001,1.3857147857142855,6.2695267857142865
22.244953,19.596393,5.567967,14.028427,19.370164,-4.886113,1.3835831428571428,6.269696142857143
22.250013,19.568762,5.571418,13.997344,19.342533,-4.889564,1.3816095,6.2711735
22.25123,19.534423,5.572952,13.961471,19.308194,-4.8910979999999995,1.3791567142857144,6.270254714285714
22.254414,19.502308,5.574486,13.927822,19.276079,-4.892632000000001,1.3768627857142857,6.269494785714286
22.257365,19.473673,5.577171,13.896503,19.247444,-4.895317,1.3748174285714287,6.2701344285714296
22.261015,19.439319,5.580239,13.85908,19.21309,-4.898384999999999,1.3723635714285716,6.270748571428571
22.263568,19.410828,5.58254,13.828289,19.184599,-4.900686,1.3703284999999998,6.2710145
22.266534,19.379693,5.584841,13.794853,19.153464,-4.9029869999999995,1.3681045714285713,6.27109157142857
22.269444,19.342326,5.587525,13.754801,19.116097,-4.905671,1.3654355,6.2711065
22.272265,19.310507,5.589826,13.720681,19.084278,-4.907972000000001,1.3631627142857143,6.271134714285715
22.275432,19.270255,5.592894,13.677361,19.044026,-4.91104,1.3602875714285714,6.2713275714285714
22.278272,19.23661,5.594811,13.641799,19.010381,-4.9129570000000005,1.3578843571428572,6.270841357142857
22.281467,19.199296,5.598646,13.60065,18.973067,-4.916791999999999,1.3552190714285715,6.272011071428571
22.284434,19.163534,5.600947,13.562586,18.937305,-4.919093,1.3526646428571427,6.271757642857143
22.287472,19.12235,5.604399,13.517951,18.896121,-4.9225449999999995,1.3497229285714287,6.272267928571428
22.290825,19.076363,5.607083,13.46928,18.850134,-4.925229,1.3464381428571428,6.271667142857143
22.293307,19.038848,5.609768,13.429081,18.812619,-4.9279139999999995,1.3437585,6.271672499999999
22.296256,18.999092,5.613219,13.385873,18.772863,-4.9313649999999996,1.3409187857142857,6.2722837857142855
22.299327,18.949753,5.617438,13.332315,18.723524,-4.935584,1.3373945714285715,6.272978571428572
22.302099,18.920544,5.619355,13.301189,18.694315,-4.937500999999999,1.3353082142857142,6.272809214285713
22.305807,18.86566,5.624724,13.240936,18.639431,-4.942869999999999,1.3313879285714285,6.274257928571428
22.309771,18.802101,5.627792,13.174309,18.575872,-4.945938,1.326848,6.272786
22.312029,18.768059,5.63086,13.137199,18.54183,-4.949006000000001,1.3244164285714286,6.273422428571429
22.315392,18.721175,5.633928,13.087247,18.494946,-4.952074,1.3210675714285713,6.273141571428571
22.320304,18.674973,5.637379,13.037593,18.448744,-4.955525,1.3177674285714287,6.273292428571429
22.321519,18.621859,5.642365,12.979494,18.39563,-4.960511,1.3139735714285714,6.274484571428571
22.325013,18.562949,5.6462,12.916749,18.33672,-4.964346000000001,1.3097657142857142,6.274111714285715
22.327839,18.51857,5.649268,12.869302,18.292341,-4.967414,1.3065957857142858,6.274009785714286
22.330824,18.468384,5.652719,12.815665,18.242155,-4.970865,1.3030110714285714,6.273876071428571
22.333452,18.421283,5.656171,12.765113,18.195054,-4.974316999999999,1.2996467142857142,6.273963714285713
22.336448,18.371576,5.66154,12.710036,18.145347,-4.979685999999999,1.2960962142857144,6.275782214285714
22.339489,18.314511,5.665758,12.648753,18.088282,-4.983904000000001,1.2920201428571427,6.275924142857144
22.342374,18.265675,5.668826,12.596849,18.039446,-4.986972,1.2885318571428572,6.275503857142857
22.345568,18.20563,5.673044,12.532586,17.979401,-4.99119,1.2842429285714285,6.275432928571428
22.350193,18.152573,5.676879,12.475693,17.926344,-4.995025,1.2804531428571428,6.275478142857143
22.351522,18.097866,5.682248,12.415618,17.871637,-5.000394,1.2765454999999999,6.2769395
22.354582,18.042206,5.686083,12.356122,17.815977,-5.0042290000000005,1.2725697857142857,6.276798785714286
22.357604,17.982581,5.689918,12.292663,17.756352,-5.008063999999999,1.2683108571428572,6.276374857142857
22.360866,17.921902,5.693753,12.228149,17.695673,-5.011899,1.2639766428571428,6.275875642857143
22.363591,17.866473,5.697588,12.168885,17.640244,-5.015734,1.2600174285714285,6.275751428571429
22.366562,17.810232,5.701807,12.108425,17.584003,-5.019952999999999,1.2560002142857143,6.275953214285714
22.36964,17.744637,5.707559,12.037078,17.518408,-5.025705,1.2513148571428572,6.277019857142857
22.372461,17.689913,5.712161,11.977752,17.463684,-5.0303070000000005,1.247406,6.277713
22.376022,17.617588,5.718297,11.899291,17.391359,-5.036443,1.2422399285714287,6.278682928571429
22.379586,17.543093,5.721748,11.821344,17.316864,-5.039894,1.236918857142857,6.276812857142858
22.382375,17.484984,5.72635,11.758634,17.258755,-5.0444960000000005,1.2327682142857144,6.277264214285715
22.385687,17.415937,5.730952,11.684985,17.189708,-5.049098000000001,1.2278362857142857,6.276934285714287
22.388785,17.351264,5.737472,11.613793,17.125035,-5.055618000000001,1.2232167857142857,6.278834785714286
22.391681,17.285938,5.74169,11.544248,17.059709,-5.059836000000001,1.2185506428571429,6.278386642857144
22.395103,17.211148,5.746676,11.464472,16.984919,-5.0648219999999995,1.2132085000000001,6.2780305
22.400038,17.14823,5.750894,11.397336,16.922001,-5.069039999999999,1.2087143571428574,6.2777543571428565
22.401223,17.076547,5.75818,11.318366,16.850318,-5.076326,1.203594142857143,6.279920142857143
22.404777,16.997554,5.762399,11.235155,16.771325,-5.080545000000001,1.1979517857142858,6.278496785714287
