time_s,odrive_pos_rad,output_pos_rad,diff_rad
16.281008,56.866435,2.904209,53.962226
16.284594,56.825144,2.906510,53.918634
16.287606,56.777369,2.908428,53.868941
16.290449,56.753928,2.911496,53.842432
16.293999,56.713780,2.914180,53.799600
16.296948,56.683910,2.916097,53.767812
16.299881,56.655184,2.918015,53.737169
16.302965,56.625223,2.919932,53.705291
16.305903,56.592500,2.921850,53.670650
16.309180,56.557997,2.925301,53.632696
16.311800,56.525496,2.927219,53.598277
16.315171,56.490215,2.929903,53.560311
16.318661,56.457576,2.932204,53.525371
16.321417,56.430881,2.934122,53.496759
16.324743,56.400105,2.936039,53.464066
16.327953,56.365878,2.939107,53.426771
16.330963,56.342587,2.940641,53.401946
16.334406,56.310985,2.942559,53.368426
16.338462,56.272449,2.944093,53.328357
16.340078,56.256918,2.946777,53.310141
16.344007,56.226789,2.948311,53.278478
16.348498,56.190286,2.950229,53.240057
16.350181,56.178565,2.951763,53.226802
16.353222,56.154788,2.953680,53.201108
16.356139,56.131479,2.955981,53.175498
16.359607,56.106492,2.957131,53.149360
16.362102,56.083686,2.959049,53.124637
16.365119,56.060388,2.960583,53.099806
16.368146,56.035539,2.962884,53.072655
16.371159,56.014639,2.963651,53.050988
16.374456,55.992977,2.964801,53.028176
16.378518,55.966942,2.966335,53.000606
16.379956,55.955652,2.967102,52.988550
16.383551,55.935651,2.969787,52.965864
16.386500,55.917201,2.970554,52.946647
16.389757,55.898230,2.972088,52.926142
16.392424,55.883705,2.972855,52.910850
16.395375,55.867748,2.973622,52.894126
16.398655,55.851779,2.974389,52.877390
16.401237,55.840436,2.976306,52.864130
16.404552,55.823460,2.977457,52.846004
16.409039,55.804603,2.978224,52.826379
16.410288,55.794381,2.979758,52.814623
16.414149,55.775428,2.980908,52.794519
16.418825,55.754323,2.982059,52.772265
16.420267,55.745557,2.982826,52.762731
16.424558,55.726394,2.983976,52.742418
16.427598,55.710162,2.985510,52.724651
16.430344,55.703516,2.985510,52.718006
16.433295,55.694576,2.986277,52.708299
16.436458,55.685414,2.987044,52.698370
16.439771,55.674604,2.987811,52.686793
16.442484,55.668912,2.988195,52.680717
16.445512,55.663165,2.988578,52.674587
16.448716,55.657377,2.989345,52.668032
16.451218,55.651121,2.989729,52.661393
16.454570,55.644122,2.990112,52.654010
16.457699,55.637867,2.990496,52.647371
16.460360,55.635050,2.990496,52.644555
16.463927,55.632300,2.990496,52.641804
16.468608,55.630424,2.990879,52.639545
16.470294,55.630772,2.990879,52.639893
16.473547,55.630700,2.990879,52.639821
16.477620,55.628902,2.991646,52.637256
16.479766,55.628585,2.991263,52.637322
16.482488,55.627524,2.991263,52.636262
16.485564,55.625811,2.991263,52.634548
16.488759,55.624402,2.991263,52.633140
16.491561,55.624277,2.990879,52.633398
16.494726,55.623426,2.991263,52.632163
16.497940,55.623959,2.991263,52.632696
16.501057,55.624696,2.991263,52.633433
16.504712,55.625421,2.990879,52.634542
16.508477,55.627237,2.991263,52.635974
16.511327,55.628705,2.990879,52.637826
16.514449,55.631197,2.990496,52.640702
16.518515,55.635398,2.990879,52.644519
16.519830,55.638340,2.990879,52.647461
16.523848,55.642624,2.990112,52.652512
16.528651,55.647969,2.989345,52.658624
16.530370,55.650007,2.989345,52.660662
16.533832,55.654099,2.989345,52.664754
16.536802,55.657665,2.988578,52.669087
16.539823,55.662021,2.988578,52.673443
16.542910,55.667456,2.988195,52.679261
16.545845,55.674221,2.987428,52.686793
16.548850,55.684821,2.987044,52.697777
16.551805,55.695355,2.986661,52.708694
16.555102,55.706458,2.985127,52.721332
16.558182,55.719473,2.984743,52.734730
16.561054,55.729450,2.983976,52.745474
16.564262,55.743418,2.982442,52.760976
16.568765,55.758212,2.981675,52.776537
16.570414,55.766655,2.980908,52.785747
16.574055,55.780269,2.979374,52.800895
16.578575,55.802266,2.978607,52.823659
16.580143,55.809810,2.977840,52.831970
16.583503,55.829135,2.977073,52.852062
16.586307,55.845565,2.975156,52.870410
16.589516,55.863811,2.973238,52.890573
16.592341,55.882950,2.972471,52.910479
16.595291,55.903143,2.970554,52.932590
16.598535,55.923720,2.969787,52.953934
16.601767,55.947162,2.967869,52.979292
16.604704,55.965791,2.966335,52.999456
16.609265,55.991216,2.964801,53.026414
16.610441,56.004051,2.963651,53.040400
16.614205,56.027102,2.962117,53.064985
16.618534,56.057339,2.960199,53.097139
16.619985,56.073032,2.959049,53.113983
16.623612,56.096533,2.957131,53.139401
16.628611,56.121149,2.955214,53.165935
16.629711,56.144991,2.953297,53.191695
16.633046,56.173274,2.951763,53.221511
16.636080,56.200190,2.949845,53.250345
16.639461,56.229887,2.947928,53.281960
16.641806,56.252957,2.945243,53.307714
16.644862,56.282702,2.943709,53.338993
16.647982,56.319751,2.941408,53.378343
16.651075,56.345307,2.939107,53.406200
16.654465,56.374153,2.937190,53.436964
16.657649,56.411329,2.934889,53.476440
16.660351,56.427076,2.932971,53.494105
16.663754,56.459577,2.931054,53.528523
16.668580,56.488675,2.928369,53.560305
16.669842,56.522890,2.926452,53.596438
16.673318,56.559681,2.923384,53.636297
16.676287,56.593752,2.921850,53.671903
16.679528,56.626415,2.918782,53.707633
16.682153,56.655243,2.916864,53.738379
16.685232,56.687122,2.914563,53.772558
16.688281,56.723835,2.911879,53.811956
16.691089,56.755102,2.908428,53.846674
16.694401,56.797257,2.906127,53.891130
16.698678,56.848130,2.903442,53.944687
16.699944,56.870438,2.901141,53.969297
16.703592,56.906457,2.898840,54.007617
16.706560,56.941978,2.895389,54.046589
16.709754,56.979387,2.893088,54.086299
16.712554,57.016796,2.890020,54.126776
16.715421,57.053695,2.887335,54.166360
16.718729,57.092074,2.884651,54.207424
16.721515,57.130214,2.881966,54.248248
16.725017,57.173897,2.878898,54.294998
16.728201,57.218412,2.876981,54.341431
16.731167,57.257415,2.873913,54.383502
16.734145,57.299479,2.870845,54.428634
16.737101,57.338872,2.868544,54.470328
16.739908,57.378024,2.864326,54.513698
16.743070,57.419412,2.861641,54.557770
16.746051,57.463262,2.858573,54.604689
16.749589,57.510036,2.856272,54.653764
16.752162,57.550082,2.853588,54.696494
16.755095,57.591727,2.848986,54.742741
16.758183,57.639268,2.846301,54.792967
16.761095,57.679781,2.843233,54.836547
16.764130,57.724830,2.840549,54.884281
16.768787,57.767457,2.837481,54.929976
16.770126,57.812842,2.832879,54.979963
16.773623,57.865129,2.830195,55.034934
16.776928,57.917578,2.826743,55.090835
16.779952,57.962453,2.822525,55.139928
16.782917,58.008155,2.819840,55.188314
16.786306,58.057799,2.817156,55.240644
16.789524,58.110985,2.812937,55.298048
16.792181,58.155531,2.809869,55.345661
16.795111,58.200987,2.805651,55.395336
16.798089,58.255665,2.802583,55.453082
16.800852,58.293223,2.799131,55.494092
16.804222,58.346739,2.795680,55.551059
16.807151,58.395946,2.792612,55.603334
16.810232,58.445249,2.789161,55.656089
16.813048,58.491137,2.786093,55.705044
16.815958,58.538097,2.780724,55.757373
16.818951,58.592991,2.777272,55.815719
16.821937,58.640257,2.774588,55.865669
16.825149,58.696031,2.771520,55.924511
16.828255,58.748180,2.766151,55.982030
16.831248,58.798328,2.763083,56.035246
16.834510,58.851754,2.759248,56.092506
16.838555,58.922383,2.755796,56.166587
16.840219,58.955334,2.750428,56.204906
16.843748,59.013200,2.746976,56.266224
16.846881,59.065319,2.743525,56.321794
16.849883,59.120818,2.740073,56.380745
16.852693,59.169582,2.734321,56.435261
16.856011,59.230054,2.731253,56.498801
16.859501,59.289100,2.727034,56.562066
16.861994,59.334527,2.723583,56.610944
16.864849,59.383536,2.719748,56.663788
16.867873,59.451960,2.717447,56.734513
16.870816,59.493701,2.711311,56.782390
16.874188,59.553706,2.707476,56.846230
16.878775,59.633425,2.704025,56.929401
16.880206,59.667532,2.698272,56.969260
16.883740,59.726075,2.694437,57.031638
16.886647,59.781916,2.690602,57.091313
16.889651,59.835665,2.687918,57.147747
16.892533,59.888773,2.683699,57.205074
16.895434,59.942882,2.679481,57.263401
16.898685,59.999322,2.673345,57.325977
16.901565,60.057241,2.669510,57.387731
16.904737,60.117031,2.665675,57.451356
16.909288,60.189020,2.662224,57.526796
16.910294,60.229197,2.656855,57.572342
16.914028,60.289729,2.653403,57.636326
16.917032,60.348374,2.649185,57.699189
16.920373,60.407720,2.644966,57.762754
16.923167,60.465220,2.641515,57.823705
16.926195,60.522163,2.637680,57.884483
16.929494,60.583559,2.632311,57.951248
16.931993,60.631064,2.628476,58.002588
16.934888,60.688840,2.624641,58.064199
16.938160,60.757234,2.620039,58.137195
16.941039,60.802816,2.614287,58.188529
16.944449,60.870035,2.611219,58.258817
16.948497,60.949329,2.607767,58.341562
16.950018,60.983418,2.603549,58.379869
16.953546,61.046078,2.600097,58.445980
16.956492,61.101115,2.593962,58.507154
16.959688,61.162427,2.590510,58.571917
16.962656,61.217967,2.585908,58.632059
16.965926,61.284780,2.582457,58.702323
16.969207,61.344791,2.577088,58.767703
16.972008,61.401518,2.573253,58.828265
16.975392,61.464064,2.569418,58.894646
16.978562,61.522487,2.565199,58.957287
16.981257,61.578004,2.561364,59.016639
16.984287,61.637961,2.555612,59.082349
16.988507,61.720023,2.552161,59.167862
16.990044,61.754345,2.548326,59.206020
16.993523,61.817143,2.544107,59.273036
16.996456,61.873151,2.539889,59.333262
16.999536,61.930352,2.534136,59.396215
17.002399,61.985449,2.530301,59.455148
17.005803,62.053190,2.526850,59.526340
17.009150,62.113429,2.520714,59.592715
17.011775,62.167711,2.516112,59.651599
17.015417,62.235926,2.512277,59.723648
17.018275,62.296134,2.508442,59.787692
17.021058,62.346696,2.504607,59.842089
17.024177,62.406809,2.500772,59.906036
17.028666,62.489572,2.495020,59.994552
17.030161,62.520928,2.491568,60.029360
17.033455,62.583738,2.486966,60.096771
17.036386,62.641538,2.482748,60.158790
17.039593,62.698936,2.479296,60.219640
17.042164,62.750444,2.473928,60.276517
17.045115,62.805524,2.469709,60.335815
17.048340,62.870736,2.465491,60.405245
17.051431,62.926307,2.462423,60.463884
17.054552,62.984185,2.458588,60.525597
17.058716,63.059841,2.454369,60.605472
17.059776,63.096057,2.448617,60.647440
17.063323,63.151035,2.445549,60.705486
17.066269,63.206084,2.441714,60.764371
17.069599,63.263956,2.437879,60.826077
17.072129,63.315998,2.434044,60.881954
17.075067,63.369915,2.430976,60.938939
17.078026,63.434216,2.424840,61.009376
17.081207,63.480589,2.419855,61.060734
17.085138,63.557905,2.416020,61.141886
17.088525,63.613476,2.412568,61.200908
17.091117,63.668298,2.408350,61.259948
17.094254,63.722155,2.404898,61.317257
17.098818,63.776635,2.400680,61.375956
17.100184,63.831895,2.396078,61.435817
17.103144,63.885542,2.392243,61.493299
17.106189,63.940208,2.389175,61.551033
17.109539,63.998733,2.385340,61.613393
17.112227,64.047239,2.381505,61.665734
17.115353,64.102960,2.378054,61.724906
17.118621,64.156919,2.371918,61.785001
17.121149,64.207942,2.368466,61.839475
17.124484,64.265029,2.365782,61.899247
17.128483,64.336958,2.362714,61.974244
17.130165,64.370046,2.357728,62.012318
17.134039,64.432550,2.353510,62.079040
17.138489,64.512161,2.348525,62.163637
17.139756,64.541744,2.344690,62.197055
17.143432,64.594493,2.341622,62.252871
17.146227,64.645264,2.338554,62.306710
17.149589,64.698120,2.335102,62.363018
17.152464,64.748622,2.332418,62.416204
17.155475,64.796900,2.326665,62.470235
17.158652,64.847576,2.323597,62.523978
17.161431,64.898209,2.320146,62.578063
17.164512,64.949873,2.316694,62.633179
17.168636,65.014330,2.313243,62.701087
17.170217,65.044668,2.309408,62.735260
17.173801,65.097543,2.307107,62.790436
17.178527,65.175716,2.303656,62.872060
17.180192,65.201188,2.299054,62.902135
17.183767,65.257940,2.296369,62.961570
17.188794,65.309430,2.292918,63.016512
17.190139,65.358649,2.288316,63.070333
17.193146,65.403626,2.285248,63.118378
17.196175,65.451569,2.282563,63.169005
17.199671,65.501459,2.279495,63.221964
17.202241,65.544914,2.276427,63.268486
17.205095,65.585660,2.273360,63.312301
17.209143,65.637630,2.269141,63.368489
17.211105,65.674769,2.265306,63.409463
17.214394,65.724168,2.262238,63.461930
17.218582,65.785785,2.258403,63.527382
17.220115,65.811802,2.256102,63.555700
17.223910,65.861321,2.253034,63.608287
17.228601,65.902247,2.250350,63.651898
17.229980,65.945924,2.247282,63.698642
17.232844,65.987953,2.242296,63.745656
17.235810,66.029172,2.239995,63.789177
17.238803,66.071519,2.237694,63.833824
17.241718,66.106866,2.234627,63.872240
17.244979,66.149901,2.232326,63.917576
17.248049,66.200205,2.228107,63.972098
17.250990,66.233611,2.225423,64.008189
17.254412,66.277833,2.222355,64.055478
17.258627,66.330384,2.218903,64.111481
17.260844,66.358661,2.216602,64.142058
17.264608,66.406514,2.212384,64.194130
17.268629,66.455343,2.209699,64.245644
17.269957,66.482548,2.207398,64.275149
17.274039,66.520148,2.205481,64.314667
17.276799,66.555747,2.203180,64.352567
17.279966,66.591280,2.199728,64.391552
17.282679,66.622835,2.197044,64.425791
17.285849,66.660286,2.194743,64.465543
17.288754,66.697221,2.192059,64.505162
17.291527,66.727020,2.190141,64.536879
17.294761,66.763146,2.187073,64.576073
17.297998,66.804204,2.184389,64.619816
17.300838,66.828802,2.182088,64.646714
17.304132,66.860153,2.180170,64.679982
17.307032,66.890047,2.177869,64.712178
17.310159,66.922327,2.175568,64.746758
17.313425,66.956074,2.173651,64.782423
17.316524,66.985933,2.171733,64.814200
17.319500,67.016463,2.169049,64.847414
17.322240,67.043787,2.166748,64.877039
17.325090,67.072405,2.165597,64.906808
17.328264,67.102665,2.162529,64.940136
17.331016,67.127419,2.160612,64.966807
17.334540,67.155917,2.159078,64.996839
17.337758,67.193554,2.157927,65.035626
17.340346,67.208168,2.154860,65.053309
17.343803,67.236457,2.153326,65.083132
17.348796,67.263398,2.152175,65.111223
17.350157,67.291321,2.149107,65.142214
17.353265,67.316943,2.147957,65.168987
17.356303,67.341679,2.146806,65.194873
17.359663,67.364473,2.145272,65.219201
17.362335,67.384151,2.144122,65.240029
17.365285,67.404170,2.141437,65.262733
17.368437,67.424831,2.139903,65.284928
17.371440,67.447314,2.139136,65.308177
17.374525,67.469718,2.137219,65.332499
17.378641,67.500542,2.134918,65.365624
17.379771,67.513892,2.133384,65.380508
17.383399,67.536111,2.132233,65.403877
17.386284,67.555537,2.130699,65.424838
17.389823,67.573885,2.129932,65.443953
17.392297,67.587331,2.128398,65.458933
17.395338,67.600310,2.127248,65.473062
17.398840,67.613589,2.126864,65.486724
17.401906,67.625435,2.126097,65.499338
17.404933,67.637875,2.124947,65.512928
17.409271,67.655498,2.123796,65.531701
17.410405,67.668027,2.123413,65.544614
17.414248,67.685920,2.121879,65.564041
17.419076,67.705070,2.120345,65.584725
17.420129,67.724293,2.119194,65.605099
17.423522,67.742377,2.118427,65.623950
17.426634,67.754943,2.116893,65.638049
17.429702,67.768790,2.116510,65.652280
17.432598,67.775220,2.116510,65.658710
17.435655,67.779978,2.115743,65.664235
17.438843,67.785904,2.114976,65.670928
17.441484,67.792951,2.114593,65.678358
17.444809,67.797726,2.113826,65.683901
17.447795,67.807392,2.113826,65.693566
17.450840,67.814564,2.113059,65.701506
17.454216,67.822947,2.112675,65.710272
17.458842,67.832427,2.111908,65.720519
17.460137,67.839096,2.111525,65.727571
17.463621,67.844555,2.111141,65.733414
17.466758,67.845729,2.110758,65.734972
17.470134,67.845196,2.111141,65.734055
17.472739,67.844902,2.111141,65.733761
17.475657,67.844483,2.111141,65.733342
17.478683,67.845106,2.110758,65.734348
17.481509,67.845328,2.111141,65.734187
17.484602,67.845705,2.111141,65.734564
17.487701,67.846490,2.110374,65.736116
17.490505,67.846215,2.110374,65.735840
17.494288,67.845831,2.111141,65.734690
17.498002,67.845537,2.110758,65.734780
17.500904,67.844866,2.111141,65.733725
17.504364,67.844405,2.110758,65.733647
17.507323,67.843860,2.111141,65.732719
17.510703,67.843153,2.111141,65.732012
17.514132,67.841589,2.111141,65.730448
17.518565,67.837706,2.111141,65.726565
17.520117,67.836537,2.111141,65.725396
17.523364,67.833128,2.111141,65.721987
17.526418,67.829730,2.111525,65.718206
17.529530,67.827705,2.111908,65.715797
17.532394,67.825200,2.111908,65.713292
17.535349,67.822330,2.111908,65.710422
17.538616,67.819568,2.111908,65.707660
17.541435,67.814510,2.112292,65.702219
17.544632,67.801801,2.112292,65.689509
17.548000,67.789997,2.113826,65.676171
17.550970,67.779079,2.114209,65.664870
17.554212,67.765884,2.114976,65.650908
17.558851,67.745373,2.116126,65.629247
17.560649,67.740496,2.116893,65.623602
17.564018,67.725593,2.117277,65.608316
17.568779,67.712195,2.118427,65.593768
17.570166,67.706005,2.119578,65.586427
17.573856,67.696106,2.120345,65.575761
17.578507,67.676991,2.121112,65.555879
17.580227,67.670813,2.122262,65.548551
17.583666,67.651956,2.123796,65.528160
17.586578,67.634951,2.124947,65.510004
17.589688,67.610892,2.126481,65.484411
17.592574,67.587907,2.128015,65.459892
17.595955,67.559043,2.130699,65.428343
